,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_15,conc_15,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_16,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_22
634,11634.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,1.0,0.9841724043749832,0.9516064745155348,0.8614396209960576,0.6626231726684911,0.3824835730360379,0.1627107802454113,0.0568220652085365,0.0181623210368229,0.0056754190910156,0.0017772655184997,0.0005566228030046,0.0001719884495169,5.05399640671882e-05,1.2144263563350689e-05,1.0042194715810402,5.943648708578844e-05,-43.66250000000001,26432.410336767512,0.0760138578786789,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.6,283.90000000000003,293.6,314.6,357.20000000000005,430.8,530.0,632.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.8,281.90000000000003,288.90000000000003,304.20000000000005,334.8,387.9,464.5,556.4,652.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,39.66894251174339,28.12500000000001,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,11635.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9882690560970158,0.9639015449255152,0.8946353891438448,0.7315989831850308,0.4748671776917685,0.2502013243464777,0.1346160451802225,0.0840662048318302,0.0529134866096687,0.0258505584306821,0.007991728968537,0.0016588022209048,0.0003103735592716,6.314528575905453e-05,0.8581491053992217,5.012123994131985e-05,-43.66250000000001,206000.0,1.7900000000000005e-05,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.1,280.90000000000003,287.90000000000003,304.8,341.20000000000005,407.0,503.30000000000007,616.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.3,283.0,291.1,308.3,341.40000000000003,396.8,474.0,564.6,658.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.52126854997169,10.175000000000018,1.0,1.431777722104172e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,3.13022502598356e-06,10.0,,,,,0.0,,,,,,
636,11636.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9674112227750564,0.904919138594403,0.7577691707094386,0.5259027069979788,0.3210673921449069,0.2044434045658331,0.1328697314797439,0.0709551166108673,0.0246996146003449,0.0054937956508629,0.0010016446184024,0.0001867326186133,3.720851066920184e-05,7.825312249693018e-06,0.7352308253207156,0.0002655144413448,-43.66250000000001,206000.0,4.617607212716914e-05,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,281.70000000000005,289.20000000000005,306.20000000000005,340.90000000000003,401.8,490.80000000000007,597.9000000000001,709.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,285.5,293.6,308.3,333.3,372.2000000000001,426.2000000000001,492.7000000000001,566.2,641.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,67.66899216036838,42.45,3.1622776601683795,1.5579397450794096e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,,,,,,
637,11637.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.972589645623948,0.9204506154382937,0.7979438884126171,0.603092683870955,0.4188089918444884,0.2846995907204975,0.1679162034983295,0.0687216759458314,0.0175340929659392,0.0033359394468716,0.0006057023768906,0.0001119607143259,2.203962967934855e-05,6.48188513321112e-06,0.6844720456580047,0.0006515157254714,-43.66250000000001,206000.0,0.0001191189741393,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,281.70000000000005,289.20000000000005,306.20000000000005,340.90000000000003,402.5,493.4,605.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,284.3,290.90000000000003,302.3,321.5,351.6,394.6,450.2000000000001,515.0,584.4000000000001,654.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,72.51549588092975,46.25714285714286,3.1622776601683795,1.5571669296425474e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,,,,,,
638,11638.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9760174102884912,0.9314067270236542,0.8269910557153245,0.6563395989779379,0.4734081325179604,0.3058134424773029,0.1520855131667367,0.0489707415807025,0.0106678759185916,0.0020145343056233,0.0003681682458707,7.128969818890476e-05,2.2048978351601698e-05,6.4823229209729485e-06,0.7286835694128883,0.0004764972404132,-43.66250000000001,206000.0,0.0003072875051156,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,281.8,289.40000000000003,306.6,342.0,405.4,501.4,626.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.0,287.20000000000005,296.6,313.40000000000003,341.20000000000005,383.2000000000001,439.8,507.7000000000001,581.3000000000001,655.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,87.6665516928451,58.49999999999998,3.1622776601683795,1.5557034697368604e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,,,,,,
639,11639.0,0.0,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9741955511933978,0.9275377688665652,0.8197697059933758,0.6400424572774093,0.4348801231008927,0.2464814432282725,0.1035913249216755,0.0295500883747758,0.0064139384051168,0.0012270747023093,0.0002362847878675,7.129082900184848e-05,2.205972803129269e-05,6.480307744560785e-06,0.7940661015464583,0.000200775763159,-43.66250000000001,206000.0,0.0007927,1.0,1.0,3.162277660168379e-07,7.847599703514607e-07,1.947483039908757e-06,4.832930238571752e-06,1.1993539462092356e-05,2.9763514416313192e-05,7.386199822079358e-05,0.0001832980710832,0.0004548777947003,0.0011288378916846,0.0028013567611988,0.0069519279617756,0.0172521054994203,0.0428133239871939,0.106246783089404,0.2636650898730361,0.6543189129712969,1.623776739188721,4.029611320200404,10.0,282.1,290.0,308.1,345.70000000000005,414.3,523.5,660.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.40000000000003,286.6,296.70000000000005,315.5,347.8,397.4,463.6,540.8000000000001,622.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,92.7865061002176,62.21428571428572,3.1622776601683795,1.5577433469819173e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,,,,,,,
640,11640.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9875924214157138,0.9619300050471628,0.8896006331020816,0.7211431367431718,0.4544969201238246,0.2096503486748721,0.0773548391143915,0.0268017953212789,0.0079312302142639,0.0022889453046578,0.0007206749816699,0.000227145846135,7.129437920053626e-05,2.205393227826185e-05,0.9894133670526244,9.373226127707498e-06,-43.66250000000001,206000.0,0.01,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.8,282.70000000000005,292.6,316.8,370.4,467.2000000000001,587.6,700.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.3,281.3,288.8,306.70000000000005,345.20000000000005,413.3,508.4,615.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.240728800485,32.350000000000016,1.0,6.48443261188459e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.5548601850968186e-06,10.0,,,,,0.0,,,,,,
641,11641.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.987602040182712,0.9618323255090908,0.8884904529461632,0.7160779846765902,0.4443688230343887,0.199997804764461,0.0720440696503276,0.023573962330749,0.007302470695803,0.0022888733569229,0.0007207171895027,0.0002271184226477,7.128679880230937e-05,2.205553355352875e-05,1.0036724917583022,7.627253210708125e-06,-43.66250000000001,206000.0,0.0140221775674004,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.8,282.8,292.90000000000003,317.5,372.1,469.0,588.2,700.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.20000000000005,281.20000000000005,288.8,307.20000000000005,346.90000000000003,417.3,514.8000000000001,623.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,42.80518368141876,30.41249999999998,1.0,6.481968974579178e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.5582690957153833e-06,10.0,,,,,0.0,,,,,,
642,11642.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9876075338403556,0.9618447231643518,0.8885308666833898,0.7158129130794355,0.4428172639242254,0.1998104942754706,0.0720683475522594,0.0233270677876076,0.0073032418891318,0.002288998647544,0.0007207289564837,0.0002271080072229,7.128799608526672e-05,2.2049926761953904e-05,1.004243071733406,7.55186953654879e-06,-43.66250000000001,206000.0,0.0196621463731709,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.90000000000003,282.8,293.0,318.0,373.1,469.9,588.5,700.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.20000000000005,281.20000000000005,288.8,307.3,347.1,417.6,515.3000000000001,624.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,42.81576812343786,30.57499999999997,1.0,6.48486242433537e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.555280371894409e-06,10.0,,,,,0.0,,,,,,
643,11643.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9876125037124756,0.9618636475327422,0.8885700648278522,0.7158849220448223,0.4429192551915094,0.1998981712524381,0.0720891256118907,0.0233313832049172,0.0073038014511053,0.0022891081207806,0.0007207136481375,0.0002270875166505,7.132684977239216e-05,2.205392522183905e-05,1.0042160512114255,7.5574082566417e-06,-43.66250000000001,206000.0,0.0275706107800822,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.90000000000003,282.90000000000003,293.20000000000005,318.3,373.7000000000001,470.30000000000007,588.6,700.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.20000000000005,281.20000000000005,288.8,307.3,347.0,417.6,515.2,624.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.007964378705495,30.825000000000017,1.0,6.482757443246601e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.5574159200546009e-06,10.0,,,,,0.0,,,,,,
644,11644.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.987625077902397,0.961871908466918,0.8885988216496111,0.7159095631704655,0.4429699440900638,0.1999133097736745,0.0721039338192516,0.0233326199256134,0.0073037399084218,0.0022888363128111,0.0007206797759471,0.0002271657458248,7.130569028382017e-05,2.205841478259114e-05,1.0042341659524796,7.557072693232061e-06,-43.66250000000001,206000.0,0.0386599999999999,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.90000000000003,282.90000000000003,293.3,318.5,374.0,470.5,588.6,700.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.20000000000005,281.20000000000005,288.8,307.3,347.0,417.5,515.2,624.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.085133747036224,30.9375,1.0,6.482382250351041e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.5547929142967792e-06,10.0,,,,,0.0,,,,,,
645,11645.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9876201121161126,0.961884420252909,0.8886297348099541,0.7160106492270062,0.4430702557854892,0.200001292054557,0.0721230687645125,0.023337578760713,0.007303782814681,0.0022889498295404,0.0007206775910843,0.0002271571393165,7.127636633596662e-05,2.2052224522190355e-05,1.004222241904959,7.561499321035167e-06,-43.66250000000001,206000.0,0.09967,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.90000000000003,283.0,293.5,319.0,374.3,470.5,588.6,700.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.20000000000005,281.20000000000005,288.8,307.20000000000005,347.0,417.5,515.2,624.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.10991765243816,31.07499999999998,1.0,6.48242943618933e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.5610074835385316e-06,10.0,,,,,0.0,,,,,,
646,11646.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9876203064802972,0.9618849693031928,0.8885890895438308,0.716026440997032,0.4430917913396023,0.2000152526658404,0.0721380680828433,0.0233386749934583,0.0073064620446231,0.0022888829715322,0.000720694150691,0.000227092277416,7.1271753420593e-05,2.204326506304828e-05,1.0041553395908764,7.56785175163164e-06,-43.66250000000001,206000.0,0.1292205265306377,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.90000000000003,283.0,293.5,319.0,374.4,470.5,588.6,700.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.20000000000005,281.20000000000005,288.8,307.20000000000005,347.0,417.5,515.1,624.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.13913536453877,31.09999999999998,1.0,6.472342118925886e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.5370926950377016e-06,10.0,,,,,0.0,,,,,,
647,11647.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9876190645159996,0.9618787232592372,0.8886355378196864,0.7160232498443415,0.4430633256526285,0.2000178481933633,0.0721307798587783,0.0233346139314807,0.0073055811808926,0.0022889349092227,0.0007206769734936,0.0002270607227082,7.125608533204863e-05,2.203830090410816e-05,1.004213787546413,7.562476396958262e-06,-43.66250000000001,206000.0,0.1675323013630505,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,278.90000000000003,283.1,293.6,319.1,374.4,470.5,588.6,700.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.20000000000005,281.20000000000005,288.8,307.20000000000005,347.0,417.5,515.2,624.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.12319561442541,31.124999999999982,1.0,6.465628553482177e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.5442005414289772e-06,10.0,,,,,0.0,,,,,,
648,11648.0,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9876188482950268,0.9618885337685698,0.8886259568592181,0.7160347335406139,0.443093596964391,0.2000213950597139,0.072149880752211,0.0233349222035019,0.0073032972430963,0.0022890152445571,0.0007206646089865,0.0002271233968056,7.130176866434562e-05,2.2055478280499147e-05,1.0041901665042856,7.565154310779312e-06,-43.66250000000001,206000.0,0.2172028914720866,1.0,1.0,1e-07,2.636650898730356e-07,6.951927961775605e-07,1.8329807108324373e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.43844988828766,3.792690190732246,10.0,279.0,283.1,293.6,319.1,374.4,470.5,588.6,700.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.20000000000005,281.20000000000005,288.8,307.20000000000005,347.0,417.5,515.1,624.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.14469839968753,31.149999999999984,1.0,6.479431739748818e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1622776601683795,1.5387145663053402e-06,10.0,,,,,0.0,,,,,,
