,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
915,1915.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9807884417554128,0.9417067687970124,0.8362838805142162,0.6173926941506378,0.3364709983114221,0.1353628932675125,0.0455195837575167,0.0143537516310198,0.0044625448054242,0.0013730639351534,0.0004025246848159,1.0084619613585637,0.0004756647102795,-66.19749999999999,3391.613185491529,0.09967,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.3,284.40000000000003,292.70000000000005,309.0,339.40000000000003,391.1,466.2000000000001,554.7,642.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.20000000000005,282.20000000000005,288.3,300.1,322.1,359.20000000000005,414.5,485.7000000000001,566.1,648.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,40.299186647430545,29.15555555555555,3.1622776601683795,10.0,9.660366357363968e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,1916.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9807933393988232,0.941713306926535,0.8362914540442457,0.617403614855936,0.3365149304612421,0.1353829870708497,0.0455220738135739,0.0143535712437398,0.0044640202899309,0.0013729686632026,0.0004026146173937,1.0084233294947418,0.0004758581954391,-66.19749999999999,3391.613185491529,0.1292205265306377,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.3,284.40000000000003,292.70000000000005,309.1,339.5,391.2000000000001,466.2000000000001,554.7,642.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.20000000000005,282.20000000000005,288.3,300.1,322.1,359.20000000000005,414.5,485.7000000000001,566.1,648.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,40.315243877333664,29.188888888888894,3.1622776601683795,10.0,9.661957519597736e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,1917.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9807965989052002,0.9417718269602436,0.8363123432905429,0.617422467346828,0.3365258286828109,0.135386392530464,0.0455271084649071,0.0143526101430494,0.0044637324068579,0.0013731180883505,0.0004026528817227,1.0084940399615767,0.0004756481673778,-66.19749999999999,3391.613185491529,0.1675323013630505,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.3,284.5,292.8,309.1,339.6,391.2000000000001,466.2000000000001,554.7,642.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.20000000000005,282.20000000000005,288.3,300.1,322.1,359.20000000000005,414.5,485.7000000000001,566.1,648.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,40.32189920571148,29.22222222222222,3.1622776601683795,10.0,9.6688896972296e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,1918.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9807953112366016,0.9417128709669998,0.8363142121155985,0.6174302153837059,0.3365228366131229,0.1353947861531027,0.045528821046066,0.0143571349852263,0.0044638852826601,0.001373036428328,0.000402705273606,1.0084414881465558,0.0004758355055098,-66.19749999999999,3391.613185491529,0.2172028914720866,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.3,284.5,292.8,309.20000000000005,339.6,391.2000000000001,466.2000000000001,554.6,642.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.20000000000005,282.20000000000005,288.3,300.1,322.1,359.20000000000005,414.5,485.7000000000001,566.1,648.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,40.30538976916666,29.22222222222222,3.1622776601683795,10.0,9.6699231590471e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,1919.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,1.0,0.9807827027125724,0.941714510238702,0.8363152069564611,0.617406989545934,0.3365379697532254,0.1354032020029059,0.045529959360401,0.0143536442838401,0.0044635663944321,0.0013730481080803,0.0004025447186676,1.0084025225690918,0.0004759723170826,-66.19749999999999,3391.613185491529,0.2816,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,280.3,284.5,292.90000000000003,309.20000000000005,339.70000000000005,391.2000000000001,466.2000000000001,554.6,642.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.20000000000005,282.20000000000005,288.3,300.1,322.1,359.20000000000005,414.5,485.7000000000001,566.1,648.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,40.311481683951484,29.24444444444445,3.1622776601683795,10.0,9.661023578370992e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,1920.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9860838481172628,0.9573566582456482,0.8771281160092884,0.6965078864601859,0.4341451419397114,0.226228894911664,0.1264403128781977,0.0812987740410409,0.0499427898790031,0.0227383412709203,0.0067578705017402,0.8539126166743003,0.0003241923523198,-66.19749999999999,26432.410336767512,1.7900000000000005e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,278.40000000000003,281.0,286.8,299.70000000000005,325.70000000000005,372.9,445.3,538.4,640.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.8,283.40000000000003,290.5,304.1,328.8,369.2000000000001,427.3,500.0,580.2,661.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,24.663603413397105,11.688888888888881,0.3162277660168379,1.0,0.0015473259740273,0.0003515788469885,3.1622776601683795,7.553428837784042e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,1921.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9873903603153692,0.9614412034673028,0.8890241007794552,0.7263024793108251,0.4911883588340366,0.3028940161706625,0.198243393924633,0.1271684267653157,0.0634165309185218,0.0203397382459007,0.004521614803447,0.7291135665609221,0.0013627758459505,-66.19749999999999,26432.410336767512,4.617607212716914e-05,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,278.3,280.90000000000003,286.70000000000005,299.5,325.40000000000003,372.5,445.5,540.2,644.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.0,284.8,291.6,303.40000000000003,323.1,353.8,397.3,453.2000000000001,517.9,586.9000000000001,656.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.14710415976915,29.733333333333334,0.3162277660168379,1.0,0.0009368283985472,0.0002132894531387,3.1622776601683795,4.497142084891403e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,1922.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9679373897259156,0.9082850504250184,0.7748844412882777,0.5798218465324309,0.4074909993537409,0.2761247518312548,0.15436409070315,0.0576055910200143,0.0138163636428145,0.0027407111377852,0.0005709721806096,0.6781263866186017,0.0030582317785059,-66.19749999999999,26432.410336767512,0.0001191189741393,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,282.5,289.40000000000003,303.6,330.70000000000005,377.2000000000001,447.0,537.2,639.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,285.20000000000005,291.20000000000005,300.8,315.90000000000003,338.40000000000003,370.1,411.6,461.8,518.2,577.7,638.0,697.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,82.97607335852909,54.03750000000001,1.0,3.1622776601683795,0.0001295608287844,2.7468413163490662e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,1923.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9725397024980026,0.9227098368918076,0.8114111122196178,0.6409085948852513,0.4621921120489527,0.2898148846548569,0.1334842546985883,0.0392949360041359,0.0083590375812984,0.0016648522283907,0.0003465633045938,0.7320165180893253,0.0022956819668709,-66.19749999999999,26432.410336767512,0.0003072875051156,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,282.6,289.6,304.0,331.6,379.3,452.2000000000001,550.0,667.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.40000000000003,286.90000000000003,294.70000000000005,307.5,327.8,358.1,399.8,452.0,512.0,576.1,641.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,100.6825580723891,68.42500000000001,1.0,3.1622776601683795,7.921210551866833e-05,1.69206100844595e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1924.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,0.9703894117883504,0.9183149327370472,0.8030484889059059,0.6207741279705272,0.4157966905721357,0.225886533573843,0.0881668219375338,0.0235485398068875,0.0050551053131312,0.0010051669199228,0.000207206526615,0.798102353006089,0.0010952666558853,-66.19749999999999,26432.410336767512,0.0007927,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,282.8,290.20000000000005,305.40000000000003,334.6,386.1,467.6,581.1,698.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.90000000000003,286.5,294.8,309.20000000000005,332.90000000000003,368.8,418.1,479.1,547.3000000000001,618.1,688.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,104.7914058976212,71.8125,1.0,3.1622776601683795,5.147108807174003e-05,1.2349080670354782e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,1925.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9849908204095592,0.9542899125565856,0.8697505761377096,0.6826603462701063,0.4098815981195595,0.1810206032362133,0.0664024915631422,0.022940884032442,0.0065405350953632,0.001811041488474,0.000567274752508,0.986355503488475,7.844671364098334e-05,-66.19749999999999,26432.410336767512,0.01,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.20000000000005,282.90000000000003,291.40000000000003,310.1,349.1,420.5,521.5,626.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.70000000000005,281.6,288.20000000000005,302.3,330.5,379.9,452.4,541.1,635.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,42.11092494828393,28.350000000000016,0.3162277660168379,1.0,0.0001753600414977,5.154107960892574e-05,3.1622776601683795,1.2372592006849609e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,1926.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9849355440165376,0.953946859600799,0.8678284524345133,0.6761428118185561,0.3987666330735077,0.171381825856919,0.0598686229102555,0.0201435106433231,0.0058076473505248,0.0018110931835709,0.0005672518204364,1.0020261226276366,6.46805063541624e-05,-66.19749999999999,26432.410336767512,0.0140221775674004,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.3,283.1,291.70000000000005,310.8,350.70000000000005,422.8,522.8000000000001,627.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.6,281.6,288.20000000000005,302.70000000000005,331.90000000000003,383.0,458.0,548.8000000000001,644.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,39.28741846953042,26.9375,0.3162277660168379,1.0,0.0001753250043041,5.148839710290119e-05,3.1622776601683795,1.2357721777710828e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,1927.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9849453331212318,0.9539223462135245,0.8675219970021795,0.6742375043307078,0.3946634480520307,0.1682451001344411,0.05805795443734,0.0184746436981021,0.0057800383587019,0.0018113317714777,0.0005673147256841,1.0082249565777437,6.008664760552916e-05,-66.19749999999999,26432.410336767512,0.0196621463731709,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.3,283.20000000000005,291.90000000000003,311.40000000000003,351.70000000000005,424.0,523.5,627.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.6,281.5,288.20000000000005,302.8,332.3,384.1,459.9,551.6,648.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.46240047110946,26.662500000000016,0.3162277660168379,1.0,0.0001754001148583,5.147500402975178e-05,3.1622776601683795,1.2377127870991024e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,1928.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9849545631767472,0.9539427133178002,0.8675719177710398,0.6742736811636187,0.3944560673913633,0.1682152691082081,0.0580725391573519,0.0184801484941828,0.0057801890921941,0.001811254420733,0.0005672756672988,1.0084705043700393,5.9928754003426034e-05,-66.19749999999999,26432.410336767512,0.0275706107800822,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.3,283.20000000000005,292.1,311.8,352.40000000000003,424.7000000000001,523.8000000000001,627.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.6,281.5,288.20000000000005,302.8,332.3,384.1,460.0,551.7,648.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.62926351873671,26.925000000000026,0.3162277660168379,1.0,0.0001754229161341,5.1537450595492896e-05,3.1622776601683795,1.2361182471199894e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1929.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9849587792729498,0.953968952355138,0.8676221783482352,0.6743552387620134,0.3946333658946336,0.1682923571822035,0.0580827879003349,0.0184778518507693,0.0057814094268842,0.0018111528024506,0.000567222202566,1.0084212142849545,5.9990031852526415e-05,-66.19749999999999,26432.410336767512,0.0386599999999999,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.40000000000003,283.3,292.3,312.1,352.90000000000003,425.1,524.0,627.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.6,281.5,288.20000000000005,302.8,332.3,384.1,459.9,551.6,648.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.837787655838504,27.187500000000014,0.3162277660168379,1.0,0.0001752819921543,5.14830704139256e-05,3.1622776601683795,1.2368532466810163e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1930.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,1.0,0.9849702527398974,0.9539838388920946,0.8676905462785479,0.6745058221460349,0.3948293892186019,0.1684145776762208,0.0580927019064287,0.0184792309127753,0.0057807699514652,0.0018110620783419,0.0005672664088548,1.008382138354726,6.0057045792355365e-05,-66.19749999999999,26432.410336767512,0.09967,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,279.40000000000003,283.5,292.6,312.6,353.5,425.4,524.0,627.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.6,281.5,288.20000000000005,302.8,332.20000000000005,384.0,459.8,551.5,647.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.97911299657806,27.4625,0.3162277660168379,1.0,0.0001752177801372,5.145515797884049e-05,3.1622776601683795,1.2367897216890258e-05,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
