,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,1212.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,1.0,0.9736411585780927,0.9213001487178788,0.7876163647066967,0.540062889768396,0.2697719925244571,0.1020801737346852,0.0316683261378627,0.0075672439890103,0.0,,,1.007823546581796,0.0360049746025658,-100.0,55.84,0.1675323013630505,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,265.1,268.1,272.90000000000003,280.6,292.6,310.90000000000003,337.90000000000003,375.3,423.4,478.9,536.2,590.3000000000001,638.4000000000001,679.0,711.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,264.1,266.5,270.3,276.3,285.70000000000005,299.70000000000005,320.1,348.1,384.4,428.5,478.7000000000001,532.7,588.3000000000001,644.0,698.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,32.50407153983431,25.01333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1213.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,1.0,0.9736438606356768,0.9213466888680796,0.7875981676518043,0.5400390107901483,0.2697476557035957,0.1020612987352433,0.0316453674906521,0.0075564558876451,0.0,,,1.007905879116916,0.0359919675645978,-100.0,55.84,0.2172028914720866,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,265.1,268.1,273.0,280.70000000000005,292.70000000000005,311.1,338.0,375.5,423.4,478.9,536.2,590.3000000000001,638.4000000000001,679.0,711.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,264.1,266.5,270.3,276.3,285.70000000000005,299.70000000000005,320.1,348.1,384.4,428.5,478.7000000000001,532.7,588.4000000000001,644.0,698.5,1000.0,1000.0,1000.0,1000.0,1000.0,32.51350488643142,25.05333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1214.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,1.0,0.9732203488411548,0.9212717081483373,0.7876091474792678,0.5400712000438818,0.2697349583181161,0.1020313691627763,0.0316156508217144,0.0075416644502986,0.0,,,1.007711372054521,0.0360118576094474,-100.0,55.84,0.2816,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,265.1,268.20000000000005,273.0,280.70000000000005,292.8,311.20000000000005,338.1,375.6,423.5,478.9,536.3000000000001,590.4000000000001,638.4000000000001,679.0,711.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,264.1,266.5,270.3,276.3,285.70000000000005,299.70000000000005,320.1,348.1,384.4,428.5,478.7000000000001,532.7,588.3000000000001,644.0,698.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,32.57143943191131,25.120000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1215.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.981743155330647,0.9444940882670856,0.8431943834691036,0.6294967537707453,0.3546147913361926,0.1689027945207206,0.087702707910858,0.0472950062966655,0.0210737157895939,0.0062570562292936,0.0,0.9252025479996416,0.0083236974654772,-100.0,435.1869486529291,1.7900000000000005e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,262.0,263.5,266.3,271.3,280.3,296.0,322.3,363.3,420.8,491.80000000000007,569.0,645.3000000000001,715.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.70000000000005,266.3,270.8,278.3,290.6,309.90000000000003,338.6,378.0,427.8,485.7000000000001,548.2,612.2,675.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.63667507475,1.64615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1216.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9834041569954448,0.9496846892516122,0.8584523310749907,0.6695695109154103,0.4338412086942237,0.270035523697707,0.1726350943433275,0.0965556526189865,0.040050094123729,0.0110604299025487,0.0,0.7445114017167137,0.0290313903233667,-100.0,435.1869486529291,4.617607212716914e-05,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,262.0,263.5,266.20000000000005,271.20000000000005,280.1,295.70000000000005,321.8,362.9,421.0,493.30000000000007,572.5,651.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.5,268.5,273.0,279.8,289.90000000000003,304.6,324.90000000000003,352.0,386.1,426.8,472.9,522.4,573.6,625.1,676.0,1000.0,1000.0,1000.0,1000.0,1000.0,52.192232819325405,24.60833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1217.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9872588740615524,0.9617288718729778,0.893658287689739,0.7542893131673156,0.5748318545189107,0.4163648339987059,0.2691221371757351,0.133242235129503,0.047491184910802,0.0119389874019729,0.0,0.6772746349427788,0.0669570676085842,-100.0,435.1869486529291,0.0001191189741393,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,262.0,263.5,266.20000000000005,271.20000000000005,280.0,295.6,321.8,363.3,422.6,497.7000000000001,581.9000000000001,668.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.5,266.6,269.8,274.40000000000003,281.20000000000005,290.8,304.20000000000005,322.3,345.90000000000003,375.4,410.5,450.5,494.2000000000001,540.0,586.8000000000001,633.6,679.8000000000001,1000.0,1000.0,1000.0,91.23398489598054,53.20000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1218.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.971775366730511,0.9231756546905662,0.821284257456419,0.6685951645540454,0.4837355911507612,0.2810814973423222,0.1176042870192059,0.0364779285962371,0.0085790797962585,0.0,,0.7649306216994253,0.0622484156085166,-100.0,435.1869486529291,0.0003072875051156,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,265.90000000000003,270.0,277.0,288.6,307.8,337.90000000000003,382.6,444.1,521.1,609.0,696.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,267.70000000000005,271.40000000000003,276.90000000000003,284.8,296.20000000000005,311.8,332.70000000000005,359.6,392.5,430.8,473.6,519.4,566.6,614.3000000000001,661.6,1000.0,1000.0,1000.0,1000.0,121.9643688653669,82.85454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1219.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9689296258816864,0.917702221030619,0.8091081990430987,0.6336442090443863,0.4146386381751299,0.2081572923942599,0.0763522072157183,0.0220788795500001,0.0050917978804682,0.0,,0.8295856874008639,0.0381298720903688,-100.0,435.1869486529291,0.0007927,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,266.1,270.40000000000003,277.70000000000005,290.0,310.5,343.5,394.3,467.1,558.4,648.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.0,267.70000000000005,271.8,278.1,287.5,301.1,320.20000000000005,345.90000000000003,378.7000000000001,418.3,463.5,512.6,563.8000000000001,615.5,666.7,1000.0,1000.0,1000.0,1000.0,1000.0,103.84509136208604,69.18999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1220.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9802180092676884,0.940681320465043,0.8364336117718181,0.6244066108333604,0.349885444158407,0.1476467316249527,0.0556243160818965,0.0196112360134793,0.0058770543633106,0.0013851284038864,0.0,0.9776266409767456,0.0059724784663888,-100.0,435.1869486529291,0.01,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,263.1,265.6,270.1,278.3,293.40000000000003,320.5,366.4,433.8,514.0,593.9000000000001,667.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.20000000000005,265.6,269.90000000000003,277.40000000000003,289.90000000000003,310.20000000000005,341.0,383.8,437.9,500.5,567.2,634.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.2712099064121,32.70909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1221.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9800610456109832,0.9397701741732324,0.8325828972826221,0.614188590607629,0.336606760623824,0.1372900041920055,0.0493908037276118,0.0171508198223993,0.0051410044545545,0.0012163273788673,0.0,0.9938926276266996,0.0052055302602973,-100.0,435.1869486529291,0.0140221775674004,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,263.3,265.90000000000003,270.70000000000005,279.40000000000003,295.3,323.40000000000003,370.0,436.8,515.5,594.4000000000001,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.20000000000005,265.6,270.0,277.6,290.70000000000005,311.8,343.90000000000003,388.5,444.6,508.9,577.1,645.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.38259861785944,30.92727272727274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1222.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9800393206614478,0.939619943700688,0.8314887499551372,0.6103564693404889,0.3314371253440374,0.1339976215751926,0.0458540791239847,0.0155632969073542,0.0046713341929308,0.0011109939419977,0.0,1.0014873508492874,0.00490477991829,-100.0,435.1869486529291,0.0196621463731709,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,263.5,266.20000000000005,271.20000000000005,280.3,296.8,325.6,372.5,438.6,516.4,594.7,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.20000000000005,265.6,270.0,277.70000000000005,290.90000000000003,312.40000000000003,345.0,390.3,447.3,512.4,581.1,650.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.027900441635296,30.66363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1223.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9800406914511078,0.9396055052299962,0.8313978396419445,0.6098958155309545,0.3308429661346925,0.1338232616139494,0.0450342879861792,0.0148914139224873,0.0044726335273477,0.0010679072588138,0.0,1.0026521687051122,0.0048636816041819,-100.0,435.1869486529291,0.0275706107800822,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,263.6,266.40000000000003,271.6,281.0,297.90000000000003,327.20000000000005,374.1,439.7000000000001,516.9,594.9000000000001,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.1,265.6,270.0,277.70000000000005,290.90000000000003,312.40000000000003,345.1,390.6,447.6,512.8000000000001,581.7,650.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.14781782706065,31.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1224.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9800321911073536,0.9395935875665636,0.8313542978055767,0.6098296689268862,0.3307886235689107,0.1338141172181176,0.0450297049949356,0.0147685360209969,0.0044342222088113,0.0010531171316146,0.0,1.0026548536718756,0.004862332060051,-100.0,435.1869486529291,0.0386599999999999,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,263.70000000000005,266.6,272.0,281.6,298.90000000000003,328.40000000000003,375.2000000000001,440.4,517.2,595.0,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.1,265.6,270.0,277.70000000000005,290.90000000000003,312.40000000000003,345.20000000000005,390.6,447.7000000000001,512.8000000000001,581.7,650.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.3794006130535,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1225.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.98003605487238,0.9396205110780764,0.8313463002848193,0.6098101911995855,0.3307721869457883,0.1338072446998842,0.0450910273823861,0.0148939064574863,0.0044665592902936,0.0010651997415125,0.0,1.0025881593501238,0.0048639248226854,-100.0,435.1869486529291,0.09967,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,263.90000000000003,267.0,272.6,282.70000000000005,300.40000000000003,330.20000000000005,376.7000000000001,441.2000000000001,517.5,595.0,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.20000000000005,265.6,270.0,277.70000000000005,290.90000000000003,312.40000000000003,345.20000000000005,390.6,447.6,512.8000000000001,581.7,650.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.70781711539663,32.445454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1226.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9800369514330438,0.9395828377358368,0.8313488988802968,0.6097955466430646,0.3307701262390949,0.1338125547380679,0.0450996769239514,0.0149301271306024,0.0044754133105746,0.0010670230953805,0.0,1.0025273454915402,0.0048653571450867,-100.0,435.1869486529291,0.1292205265306377,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,264.0,267.1,272.8,282.90000000000003,300.6,330.40000000000003,376.9,441.3,517.6,595.0,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.20000000000005,265.6,270.0,277.70000000000005,290.90000000000003,312.40000000000003,345.20000000000005,390.6,447.6,512.8000000000001,581.7,650.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.758824285595445,32.57272727272726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1227.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9800350989883372,0.9395899353370978,0.8312976673703033,0.6098005951790708,0.3307741256276225,0.13381889733568,0.045107383462944,0.0149601570468351,0.0044838979670722,0.001068785693353,0.0,1.0024456605721952,0.0048673611537552,-100.0,435.1869486529291,0.1675323013630505,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,264.0,267.1,272.8,283.0,300.8,330.6,377.1,441.4,517.6,595.1,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.20000000000005,265.6,270.0,277.70000000000005,290.90000000000003,312.5,345.20000000000005,390.6,447.6,512.8000000000001,581.7,650.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.80638105607717,32.645454545454534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1228.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.980045298615436,0.9400326350188664,0.8313350530570042,0.6097843421251863,0.3307511164428555,0.1338183850072229,0.0451116249190692,0.0149846164253109,0.0044899683305671,0.0010697569493748,0.0,1.0028647469529262,0.0048572831830327,-100.0,435.1869486529291,0.2172028914720866,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,264.0,267.20000000000005,272.90000000000003,283.1,301.0,330.8,377.2000000000001,441.5,517.6,595.1,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.1,265.6,270.0,277.70000000000005,290.90000000000003,312.40000000000003,345.1,390.6,447.7000000000001,512.9,581.7,651.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.81590632877706,32.73636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1229.0,0.0,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9796139056115232,0.939587473025076,0.8313704332186607,0.6098100987559665,0.3307777969288944,0.1338100489900855,0.045118232897266,0.0150052936873401,0.0044952446744697,0.0010710335537631,0.0,1.0023478636729966,0.0048700625685529,-100.0,435.1869486529291,0.2816,1.0,1.0,0.0001,0.0001832980710832,0.0003359818286283,0.000615848211066,0.0011288378916846,0.0020691380811147,0.0037926901907322,0.0069519279617756,0.0127427498570313,0.0233572146909012,0.0428133239871939,0.078475997035146,0.1438449888287662,0.2636650898730358,0.4832930238571752,0.8858667904100823,1.623776739188721,2.97635144163132,5.455594781168514,10.0,264.0,267.20000000000005,273.0,283.20000000000005,301.1,330.90000000000003,377.3,441.5,517.6,595.1,667.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.20000000000005,265.6,270.0,277.70000000000005,290.90000000000003,312.5,345.20000000000005,390.6,447.6,512.8000000000001,581.6,650.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,45.86660500348216,32.78181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
