,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_11,conc_11,conc_12,conc_13,conc_12,conc_13,conc_14,conc_15,conc_14,conc_15,conc_16,conc_17,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_18,conc_19,conc_20,conc_21,conc_22,conc_22,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29
0,3096.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9669253076259082,0.9023653027163232,0.7449665815318999,0.4805635695535695,0.2249439219698184,0.0823312355525855,0.0265597872620434,0.0081796333253266,0.0025303977746374,0.0007928337965034,1.0047982824495911,2.6817462576556093e-08,-4.502750000000001,47776898.61884367,0.0140221775674004,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.70000000000005,326.1,433.8,594.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,308.90000000000003,383.9,504.30000000000007,642.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.6902773604955,32.81999999999999,9.999999999999996e-05,0.0002499144006968,0.0003162277660168,0.0009999999999999,7.893240188875163e-05,2.49528686405704e-05,0.0031622776601683,0.0099999999999999,7.88899676115872e-06,2.492757873650318e-06,0.0316227766016837,0.1,7.865704810575762e-07,2.470939023951912e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.642503594254608e-08,2.241578586847493e-08,5.476743840242685e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3097.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.966955021307476,0.9024260049610298,0.7450993306013746,0.4797368494595393,0.2245303834078246,0.0823804212233845,0.0265648335006962,0.0081814467463254,0.0025306353369396,0.0007927211585221,1.0055494533088034,2.6425669059617992e-08,-4.502750000000001,47776898.61884367,0.0196621463731709,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.70000000000005,326.40000000000003,434.4,594.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,309.0,384.1,504.6,642.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.71400218349957,32.90000000000002,9.999999999999996e-05,0.0002498661546083,0.0003162277660168,0.0009999999999999,7.893679424152294e-05,2.4952224948655675e-05,0.0031622776601683,0.0099999999999999,7.888386642311222e-06,2.4922315721696618e-06,0.0316227766016837,0.1,7.864734637886121e-07,2.471165532122781e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.641034501153353e-08,2.245492252800428e-08,5.380032861575966e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3098.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9669628782807996,0.9024876543025008,0.7452003034236299,0.4798827826757673,0.2246330547576614,0.0824255308363231,0.0265704906165469,0.0081793351032915,0.0025306583946581,0.0007926403940265,1.005550043339995,2.6440590624333573e-08,-4.502750000000001,47776898.61884367,0.0275706107800822,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.70000000000005,326.40000000000003,434.5,594.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,308.90000000000003,384.0,504.5,642.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.802969991230285,32.98000000000002,9.999999999999996e-05,0.0002499087005811,0.0003162277660168,0.0009999999999999,7.895332005265329e-05,2.4952776515157555e-05,0.0031622776601683,0.0099999999999999,7.889283305273928e-06,2.492654337107157e-06,0.0316227766016837,0.1,7.881168850422786e-07,2.468099033770674e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.641915524058033e-08,2.2429843846993265e-08,5.356450640516665e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3099.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.96697323020248,0.9025181627299886,0.7452666259447072,0.4799206745484657,0.2250532733761341,0.082445961927445,0.0265792330533862,0.0081817275021505,0.0025306841263555,0.0007928430365721,1.0051395648020651,2.6648029497222112e-08,-4.502750000000001,47776898.61884367,0.0386599999999999,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.70000000000005,326.40000000000003,434.4,594.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,308.90000000000003,383.9,504.4,642.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.802969991230285,32.98000000000002,9.999999999999996e-05,0.0002500082581448,0.0003162277660168,0.0009999999999999,7.893566083392431e-05,2.495438945944228e-05,0.0031622776601683,0.0099999999999999,7.88905865357942e-06,2.4921230331182605e-06,0.0316227766016837,0.1,7.890783857565869e-07,2.4693434940691765e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.65347126186876e-08,2.256383632082291e-08,5.3957634691387e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3100.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.966996112173846,0.9025624187112016,0.7453666465009515,0.4801416595190583,0.2247885920765516,0.0824909882619686,0.0265879937334208,0.00818083473472,0.0025310468885063,0.0007928351533209,1.005551946702583,2.6464786756377844e-08,-4.502750000000001,47776898.61884367,0.09967,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.70000000000005,326.5,433.9,594.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,308.90000000000003,383.9,504.4,642.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.62610856590973,32.86,9.999999999999996e-05,0.000249942411044,0.0003162277660168,0.0009999999999999,7.892393728054135e-05,2.495142678188052e-05,0.0031622776601683,0.0099999999999999,7.889261424403286e-06,2.494340139040871e-06,0.0316227766016837,0.1,7.86232069315216e-07,2.46666508398291e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.66786375152239e-08,2.2658470459145764e-08,5.405562677210485e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3101.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9669912169771016,0.9025637504825232,0.7453507214211231,0.48014187864665,0.224815295256996,0.0824927261286324,0.0265864941430752,0.0081810704394366,0.0025307201044825,0.000792822546499,1.005500161095492,2.6488887950722363e-08,-4.502750000000001,47776898.61884367,0.1292205265306377,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.8,326.5,433.8,593.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,308.90000000000003,383.9,504.4,642.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.56857309387956,32.84000000000001,9.999999999999996e-05,0.0002499857930578,0.0003162277660168,0.0009999999999999,7.893151993769977e-05,2.4954163119918887e-05,0.0031622776601683,0.0099999999999999,7.88988878912326e-06,2.493152561814775e-06,0.0316227766016837,0.1,7.87707790554311e-07,2.471268499152457e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.667875649095047e-08,2.26733562425572e-08,5.423127480883165e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3102.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9669929040448286,0.9025789096291982,0.7453739830713475,0.4801783505897746,0.2248400000231839,0.082509760563175,0.0265874982714869,0.0081803946319652,0.0025307517240256,0.0007928337139455,1.0054933411755955,2.6495800561987263e-08,-4.502750000000001,47776898.61884367,0.1675323013630505,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.8,326.5,433.7000000000001,593.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,308.90000000000003,383.9,504.4,642.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.5471588821488,32.820000000000014,9.999999999999996e-05,0.0002498070148577,0.0003162277660168,0.0009999999999999,7.892536192655815e-05,2.495469331995036e-05,0.0031622776601683,0.0099999999999999,7.910179526549011e-06,2.496553917509114e-06,0.0316227766016837,0.1,7.904381971640469e-07,2.47984428493185e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.66883815098966e-08,2.2462698390042093e-08,5.426595152524735e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3103.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9669963130917248,0.9025836274844335,0.7453944429546234,0.4801670612063143,0.224875821161081,0.0825073856830248,0.0265847009025259,0.0081845053511325,0.00253068052562,0.0007928462059821,1.0054853624815872,2.6500867269448937e-08,-4.502750000000001,47776898.61884367,0.2172028914720866,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.8,326.5,433.7000000000001,593.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,308.90000000000003,383.9,504.4,642.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.5471588821488,32.820000000000014,9.999999999999996e-05,0.0002499948707446,0.0003162277660168,0.0009999999999999,7.892708833253706e-05,2.495453197622756e-05,0.0031622776601683,0.0099999999999999,7.915475198439925e-06,2.493580953847605e-06,0.0316227766016837,0.1,7.869006962701189e-07,2.4773211393774e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.655360667630812e-08,2.2510833403831493e-08,5.422067086575947e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3104.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.96683898070346,0.9025822523334496,0.7454112644300078,0.4801876201186006,0.2248559973228888,0.0825073021175473,0.0265838548638158,0.0081837932255687,0.0025307321977297,0.0007928117909838,1.0054323393997509,2.6525204435868103e-08,-4.502750000000001,47776898.61884367,0.2816,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.8,281.8,326.5,433.6,593.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.1,276.3,308.90000000000003,383.9,504.4,642.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.48731009641236,32.78000000000001,9.999999999999996e-05,0.0002500167280083,0.0003162277660168,0.0009999999999999,7.893246757930642e-05,2.49539631168484e-05,0.0031622776601683,0.0099999999999999,7.906458921358807e-06,2.499047004681089e-06,0.0316227766016837,0.1,7.867338752865559e-07,2.480705104145332e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,7.671544727175329e-08,2.250352525515195e-08,5.405095480475809e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3105.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.9858450096215732,0.9566668898398912,0.8752804030962777,0.6925704696679338,0.427657037887381,0.2156941369285405,0.1128627346586673,0.0695299541040868,0.0438793911290233,0.0218121934895991,0.8820211292458641,1.954410648515849e-07,-4.502750000000001,61114646.36239009,1.7900000000000005e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.20000000000005,267.20000000000005,283.70000000000005,330.6,431.1,581.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.3,269.70000000000005,287.70000000000005,332.1,417.4,536.0,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.586942929751288,8.383333333333345,3.1622776601683775e-05,0.006854638064976,9.999999999999996e-05,0.0003162277660168,0.001405120890126,0.0002437607472257,0.0009999999999999,0.0031622776601683,4.277168176778071e-05,7.72197743977671e-06,0.0099999999999999,0.0316227766016837,1.949712005597641e-06,6.150201018458006e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.930920156680761e-07,5.977727511243892e-08,1.7558677869986016e-08,4.209669466671813e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3106.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,1.0,0.9870903206179577,0.9605033325685136,0.8862353635761316,0.7188343633564813,0.4745702001040323,0.2763858881013307,0.1712450164133787,0.1106334933990885,0.0598483558501997,0.0212936127103614,0.7706519941542992,1.709151499208674e-06,-4.502750000000001,61114646.36239009,4.617607212716914e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,262.20000000000005,267.20000000000005,283.6,330.20000000000005,431.2000000000001,584.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.3,270.90000000000003,287.3,323.6,390.6,487.0,597.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,43.18757537378857,22.50000000000003,3.1622776601683775e-05,0.0047751582856688,9.999999999999996e-05,0.0003162277660168,0.0008529376197932,0.0001489724619251,0.0009999999999999,0.0031622776601683,2.668409915146317e-05,6.167159725842998e-06,0.0099999999999999,0.0316227766016837,1.9496786887977097e-06,6.148550771464541e-07,0.1,0.3162277660168379,1.0,3.1622776601683795,1.931652967854289e-07,5.97503739911007e-08,1.75612482989213e-08,4.2289704723398395e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3107.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9660595289858604,0.9024897555021428,0.7587383959882462,0.5457430568547038,0.361742956246276,0.2403663320670809,0.1420318299289878,0.0591755374807152,0.0153429724769712,0.0029073492567649,0.6969503863476678,8.159691638818062e-06,-4.502750000000001,61114646.36239009,0.0001191189741393,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.40000000000003,280.0,317.8,402.3,541.7,708.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,269.70000000000005,281.40000000000003,305.5,349.8,418.2000000000001,505.80000000000007,601.6,696.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,99.21145767164865,64.29999999999998,9.999999999999996e-05,0.0005172023760998,0.0003162277660168,0.0009999999999999,9.166577464070644e-05,1.9505249784873768e-05,0.0031622776601683,0.0099999999999999,6.167986274300813e-06,1.948884853827291e-06,0.0316227766016837,0.1,6.151628872498504e-07,1.932198468367553e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,5.975172538237218e-08,1.7560459427546313e-08,4.216216711107704e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3108.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.970010945031363,0.9146603499378152,0.7893797729802756,0.5978611000241578,0.4134362669657319,0.2625035139969379,0.1311063970272655,0.0427887428141319,0.0093787586108974,0.0017579867930265,0.7209420475494,6.44278074488244e-06,-4.502750000000001,61114646.36239009,0.0003072875051156,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,266.5,280.3,318.8,405.7000000000001,553.9,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,267.5,277.20000000000005,298.20000000000005,338.70000000000005,404.8,493.1,591.7,690.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,73.69502018454162,47.75999999999998,9.999999999999996e-05,0.000316250252843,0.0003162277660168,0.0009999999999999,6.17145046847657e-05,1.95046936476278e-05,0.0031622776601683,0.0099999999999999,6.1669684436692886e-06,1.9487719183949883e-06,0.0316227766016837,0.1,6.152116848517394e-07,1.931767510935647e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,5.976506729538561e-08,1.7569637849666195e-08,4.218495832967471e-09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
