,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
0,15183.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9802346137714864,0.9447772428924748,0.8613788665523984,0.7124220830474923,0.5138957316234409,0.3008327714587774,0.1333668719978327,0.045685342444669,0.0116345219188427,0.0,0.8057067729027625,0.1606297834129765,-168.28250000000003,81.78996079175054,0.0004214376516851,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,279.8,282.3,286.40000000000003,293.5,305.40000000000003,324.70000000000005,354.90000000000003,399.4,459.5,532.8000000000001,611.6,682.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.90000000000003,281.8,284.70000000000005,289.20000000000005,295.70000000000005,305.40000000000003,319.3,338.40000000000003,363.8,395.8,434.1,477.7000000000001,524.8000000000001,573.8000000000001,623.4000000000001,672.7,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,94.39955861478732,62.28333333333334,,,,
0,15184.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9798023951043208,0.944186021035157,0.8607573863131343,0.7093134760427722,0.5026639297441609,0.284536970860662,0.1222473438569291,0.041122504928636,0.0103476555004626,0.0,0.8236157554584584,0.1470883905541228,-168.28250000000003,81.78996079175054,0.0005779851317689,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,279.90000000000003,282.3,286.6,293.8,305.90000000000003,325.6,356.8,403.2000000000001,466.80000000000007,545.0,625.9000000000001,693.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.8,281.70000000000005,284.6,289.1,295.8,305.8,320.1,340.1,366.6,400.1,440.0,485.2000000000001,533.8000000000001,584.1,634.8000000000001,684.9000000000001,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,97.7878145101253,64.68333333333335,,,,
0,15185.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9884387837957334,0.9642549206990264,0.895126186970337,0.7275576911395638,0.4529307907339552,0.2079757085803482,0.0842150962836333,0.03187356052141,0.0090769982866575,0.0,0.9969161264331652,0.0268257558138971,-168.28250000000003,81.78996079175054,2.268754480201686e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,277.5,278.3,279.6,281.90000000000003,285.8,292.40000000000003,303.40000000000003,321.1,348.40000000000003,387.5,438.3,497.0,557.4,613.7,661.8000000000001,699.6,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.5,301.5,317.3,341.0,374.4,417.8,469.9,527.9,588.8000000000001,650.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,21.681937841701984,17.335714285714285,,,,
0,15186.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9884657824538934,0.9644361691952288,0.8953593228619666,0.7288698473146166,0.4576989348337929,0.2178888740831118,0.0939478527962615,0.0373472681799806,0.0108343295672962,0.0,0.97337723227858,0.0300331826584709,-168.28250000000003,81.78996079175054,2.8752459474486523e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,277.5,278.3,279.6,281.90000000000003,285.8,292.40000000000003,303.3,321.1,348.3,387.5,438.3,497.30000000000007,558.0,614.6,663.2,701.2,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.3,279.70000000000005,281.90000000000003,285.70000000000005,291.90000000000003,301.8,317.3,340.40000000000003,372.5,414.4,464.6,520.9,580.1,640.0,698.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,19.45116963064175,16.080000000000002,,,,
0,15187.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9885585259307154,0.9647598792480736,0.8963844010457247,0.7320834719944611,0.4664489852034482,0.2324333184728155,0.1071537394568411,0.0445996452993053,0.0132156720167363,0.0,0.9431102750465388,0.0350375674725685,-168.28250000000003,81.78996079175054,3.643866857547744e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,277.5,278.20000000000005,279.6,281.90000000000003,285.8,292.40000000000003,303.3,321.0,348.20000000000005,387.4,438.4,497.6,558.8000000000001,615.9000000000001,664.9000000000001,703.3000000000001,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.5,279.90000000000003,282.3,286.1,292.20000000000005,302.0,317.0,339.0,369.6,409.3,457.1,510.80000000000007,567.9000000000001,625.9000000000001,683.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,13.317131823331929,11.339999999999998,,,,
0,15188.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9888012208655608,0.9655439974715244,0.8988955961513065,0.7393612587723356,0.4829845179290652,0.2569967412271033,0.1294185390022765,0.0592469331419924,0.0218387893669604,0.0057631856721345,0.8943671019642021,0.0452870473532236,-168.28250000000003,81.78996079175054,4.617958226257796e-05,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.040296113202004,0.0738619982207935,0.1353876180022543,0.2481628922836823,0.4548777947003777,0.8337822234717891,1.5283067326587687,2.8013567611988672,5.134832907437549,9.41204967268067,17.25210549942039,31.6227766016838,,,,,,,,,,,277.5,278.40000000000003,280.0,282.90000000000003,288.3,297.70000000000005,314.1,341.1,382.4,438.6,505.0,573.1,635.0,685.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,278.8,280.5,283.5,288.3,296.40000000000003,309.20000000000005,329.0,357.6,396.2000000000001,444.4,499.80000000000007,559.5,620.6,681.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,10.00867480881317,8.607142857142849,31.6227766016838,0.0,,
0,15189.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9665360884577748,0.9020936608595548,0.7482492259392843,0.5027485170021297,0.2839630530646063,0.1518375258295663,0.0714832941392447,0.0264707591365516,0.0069781505891829,0.0,0.850839123002927,0.0577683448491832,-168.28250000000003,81.78996079175054,5.852447142872203e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,279.8,282.20000000000005,286.3,293.3,304.8,323.40000000000003,351.90000000000003,392.6,445.2000000000001,505.7000000000001,567.7,625.4000000000001,674.7,713.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,283.5,287.5,293.70000000000005,303.0,316.8,336.20000000000005,362.5,396.2000000000001,436.9,483.30000000000007,533.4,585.4000000000001,637.8000000000001,689.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,20.51868486456743,16.478571428571424,,,,
0,15190.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9680254396689072,0.906579791289326,0.7606709008437257,0.5281937597849775,0.3169673822251899,0.1781808734293778,0.0853670390079167,0.0316060980999659,0.0082987570218268,0.0,0.8104894878534301,0.0743315521813193,-168.28250000000003,81.78996079175054,7.416944000350736e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,279.8,282.20000000000005,286.3,293.20000000000005,304.70000000000005,323.3,351.90000000000003,392.7000000000001,445.6,506.6,569.4000000000001,628.0,678.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,283.70000000000005,287.6,293.40000000000003,302.1,314.6,332.20000000000005,355.90000000000003,386.2000000000001,423.1,465.6,512.2,561.1,611.0,660.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,33.84003091469766,23.815384615384627,,,,
0,15191.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9699164495119564,0.9123165175991148,0.7756025328444196,0.5588245209747941,0.3547264829990371,0.2071129518544634,0.1000125618853717,0.0369319742280311,0.0097590061284105,0.0,0.7771202617450921,0.0947083400664028,-168.28250000000003,81.78996079175054,9.39966768795812e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,279.8,282.20000000000005,286.3,293.20000000000005,304.70000000000005,323.3,351.90000000000003,392.9,446.2000000000001,507.9,571.6,631.5,683.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,283.6,287.20000000000005,292.70000000000005,300.6,311.90000000000003,327.6,348.8,375.9,409.2000000000001,448.1,491.4,537.5,585.0,632.8000000000001,680.2,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,48.34178794312911,32.57692307692309,,,,
0,15192.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9678476188837696,0.9096097824630672,0.7834464286954468,0.6020820903859827,0.4213850270785184,0.252593073907006,0.1163828186357225,0.0408415814113919,0.0105755454717214,0.0,0.7278567393710754,0.1324247547952774,-168.28250000000003,114.26152076228898,0.0001633741470951,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,281.1,284.40000000000003,290.1,299.70000000000005,315.3,340.1,377.1,427.9,490.80000000000007,560.6,631.3000000000001,697.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,283.6,287.0,291.90000000000003,298.90000000000003,308.8,322.3,340.3,363.4,392.0,425.8,464.0,505.6,549.3000000000001,594.0,638.8000000000001,683.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,90.59271953823516,60.475000000000016,,,,
0,15193.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9714066084341764,0.920237300124004,0.8087853734433679,0.6413269037036939,0.4560776168325122,0.269388571241989,0.1207433193001342,0.0414920384862859,0.0105261686404488,0.0,0.7467170923599239,0.1440671079407913,-168.28250000000003,114.26152076228898,0.0002240612046856,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,281.1,284.5,290.20000000000005,299.8,315.5,340.5,378.0,429.7000000000001,494.4,567.3000000000001,641.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,282.3,285.1,289.3,295.40000000000003,304.1,316.3,332.8,354.5,381.9,414.9,452.9,494.80000000000007,539.2,584.8000000000001,630.8000000000001,676.4000000000001,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,85.30088990263712,56.09090909090909,,,,
0,15194.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9737403290427312,0.9274438856534932,0.8259252447637192,0.6660145655285535,0.4733807858684679,0.2727936196522459,0.1184732564401727,0.0399731967911968,0.0100687022926286,0.0,0.7729280433965657,0.14459609945892,-168.28250000000003,114.26152076228898,0.000307291112687,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,281.1,284.5,290.20000000000005,299.90000000000003,315.8,341.1,379.3,432.5,499.80000000000007,576.8000000000001,655.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,281.3,283.8,287.5,293.0,301.0,312.5,328.3,349.5,376.7000000000001,410.0,448.8,491.80000000000007,537.7,585.0,632.6,679.7,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,93.49732130338866,62.20000000000002,,,,
0,15195.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9745629964591628,0.9304834932846038,0.8333695681951302,0.6742876169893823,0.4725642058699886,0.2636868175769017,0.1110068700031288,0.0366586703559695,0.0091548361947602,0.0,0.7973492713113864,0.136234514413533,-168.28250000000003,114.26152076228898,0.0004214376516851,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,281.20000000000005,284.6,290.40000000000003,300.1,316.3,342.1,381.2000000000001,436.5,507.6,589.2,669.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.8,283.1,286.70000000000005,292.0,299.8,311.1,327.1,348.6,376.5,410.9,451.1,495.80000000000007,543.3000000000001,592.2,641.3000000000001,689.6,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,99.32219837936076,66.42727272727274,,,,
0,15196.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.973931498542026,0.9294970425439604,0.8315224611135315,0.6674206209541006,0.4559113614755816,0.2448148616086056,0.0996997699071176,0.0324012041455576,0.0079617252348926,0.0,0.8164761881501967,0.1222382714011626,-168.28250000000003,114.26152076228898,0.0005779851317689,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,,,,,,,,,,,281.20000000000005,284.70000000000005,290.6,300.5,317.0,343.5,384.1,442.4,518.2,603.6,680.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,280.70000000000005,283.0,286.6,292.1,300.20000000000005,312.0,328.70000000000005,351.5,380.9,417.1,459.1,505.6,554.7,604.8000000000001,655.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,102.4805702205412,68.61818181818182,,,,
0,15197.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9841860484916554,0.9516221621860008,0.8611073212505932,0.6598566570832667,0.3781363390882344,0.1691485969127672,0.0726896101218133,0.0291932711207848,0.0085346459873965,0.0,0.9785983556754448,0.0213508691754344,-168.28250000000003,114.26152076228898,2.268754480201686e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,277.90000000000003,279.0,280.90000000000003,284.1,289.5,298.5,313.40000000000003,336.90000000000003,371.7000000000001,419.1,477.0,540.0,601.9000000000001,658.0,704.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.0,280.8,283.90000000000003,288.90000000000003,297.1,310.20000000000005,330.0,358.5,396.8,444.3,498.80000000000007,557.5,617.7,677.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,16.145963670748884,13.79285714285714,,,,
0,15198.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9842778352530978,0.9519199639917552,0.8621012185750764,0.6632430895405104,0.3866119889578083,0.1825408339345929,0.0840644374004106,0.0352783297557583,0.0104786446864687,0.0,0.9495036461394212,0.0248670443779012,-168.28250000000003,114.26152076228898,2.8752459474486523e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,277.90000000000003,279.0,280.90000000000003,284.0,289.40000000000003,298.5,313.3,336.8,371.6,419.1,477.2000000000001,540.5,602.8000000000001,659.3000000000001,706.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.20000000000005,281.1,284.20000000000005,289.3,297.5,310.3,329.40000000000003,356.70000000000005,393.2000000000001,438.4,490.7000000000001,547.2,605.5,663.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,11.946278559809816,9.721428571428577,,,,
0,15199.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9844765638472932,0.9525705082973008,0.8641095896054246,0.6690556797947163,0.4000567684316437,0.2009680304464317,0.0988948246954225,0.0429738283360114,0.0129059508650791,0.0,0.913006939244716,0.0303594501664243,-168.28250000000003,114.26152076228898,3.643866857547744e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871939,0.0738619982207935,0.1274274985703133,0.2198392648862289,0.3792690190732249,0.6543189129712962,1.1288378916846884,1.947483039908755,3.359818286283781,5.796393953384961,10.0,,,,,,,,,,,277.90000000000003,279.0,280.8,284.0,289.40000000000003,298.40000000000003,313.3,336.70000000000005,371.5,419.1,477.4,541.1,603.9000000000001,661.0,708.5,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,279.5,281.5,284.70000000000005,289.8,297.8,310.1,328.3,354.0,388.1,430.5,479.7000000000001,533.4,589.2,645.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,11.090794123313,9.614285714285716,,,,
