,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
0,17859.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9696688141635424,0.9097732929625416,0.7598029472878903,0.4954084518552176,0.2340073887412346,0.0885089252764331,0.0288286210303253,0.0072319380593668,0.0,,1.012658948083381,0.0954567036706941,-123.21250000000008,19.67614434948216,3.643866857547744e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.6,283.1,287.20000000000005,293.5,303.40000000000003,318.1,339.1,367.1,401.3,439.1,476.30000000000007,509.5,536.4,556.7,571.0,580.7,587.0,591.1,593.6,596.5,597.4000000000001,597.7,597.8000000000001,597.8000000000001,597.8000000000001,597.8000000000001,597.8000000000001,597.8000000000001,597.8000000000001,280.90000000000003,283.70000000000005,288.20000000000005,295.20000000000005,306.0,322.1,345.0,376.0,415.1,461.5,513.1,567.5,622.9000000000001,677.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,62.84770708398428,45.81428571428573,,,,
0,17860.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9695578549605636,0.909655081722896,0.7594727142032474,0.4978214964986812,0.2396612606033986,0.0936727212711099,0.0312727070938486,0.0079295086073904,0.0,,0.9986609806931208,0.1000097996500686,-123.21250000000008,19.67614434948216,4.617958226257796e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.6,283.1,287.1,293.5,303.3,318.0,339.0,367.1,401.4,439.2000000000001,476.7000000000001,510.1,537.2,557.6,572.1,581.8000000000001,588.2,592.3000000000001,594.9000000000001,597.8000000000001,598.7,599.0,599.1,599.2,599.2,599.2,599.2,599.2,599.2,281.1,283.90000000000003,288.40000000000003,295.5,306.20000000000005,322.1,344.70000000000005,375.0,413.3,458.7000000000001,509.4,563.0,617.6,671.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,59.83988755719,43.96428571428572,,,,
0,17861.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9696596149193965,0.9101042244993623,0.7618126256857969,0.5034639517862878,0.2491427057172984,0.1011043195734705,0.0345688296691334,0.0088749131414711,0.0,,0.9816040331297708,0.1071595135346297,-123.21250000000008,19.67614434948216,5.852447142872203e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.5,283.1,287.1,293.5,303.3,318.0,339.0,367.1,401.4,439.5,477.2000000000001,510.80000000000007,538.2,558.8000000000001,573.4000000000001,583.3000000000001,589.8000000000001,593.9000000000001,596.6,599.5,600.4000000000001,600.7,600.8000000000001,600.9000000000001,600.9000000000001,600.9000000000001,600.9000000000001,600.9000000000001,600.9000000000001,281.20000000000005,284.1,288.6,295.6,306.1,321.70000000000005,343.6,373.0,410.1,454.2000000000001,503.6,556.0,609.7,663.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,55.28515688164927,40.92857142857144,,,,
0,17862.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9700138907304796,0.9113881674728308,0.7658730558909318,0.513337392775219,0.2631994927118319,0.1113039399420754,0.0390924921995297,0.0101571439516328,0.0,,0.9599501020489686,0.1180166994478617,-123.21250000000008,19.67614434948216,7.416944000350736e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.5,283.1,287.1,293.5,303.3,318.0,339.0,367.1,401.6,439.9,477.80000000000007,511.80000000000007,539.5,560.4,575.2,585.2,591.8000000000001,596.0,598.7,601.6,602.6,602.9000000000001,603.0,603.0,603.0,603.0,603.0,603.0,603.0,281.40000000000003,284.20000000000005,288.70000000000005,295.5,305.8,320.70000000000005,341.70000000000005,369.8,405.4,447.7000000000001,495.4,546.3000000000001,598.6,651.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,48.872392148182335,36.50714285714287,,,,
0,17863.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9706879531800148,0.913650728581368,0.7725539141724287,0.5282408501982229,0.2822140460613755,0.1246891385405999,0.0449202982129785,0.0117686898835513,0.0,,0.9354858934375204,0.1333814211749456,-123.21250000000008,19.67614434948216,9.39966768795812e-05,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.0,280.5,283.1,287.1,293.5,303.3,318.0,339.0,367.2000000000001,401.9,440.4,478.7000000000001,513.1,541.2,562.4,577.4000000000001,587.7,594.4000000000001,598.7,601.4000000000001,604.5,605.4000000000001,605.8000000000001,605.9000000000001,605.9000000000001,605.9000000000001,605.9000000000001,605.9000000000001,605.9000000000001,605.9000000000001,281.5,284.3,288.6,295.20000000000005,305.0,319.20000000000005,339.0,365.5,399.0,439.2000000000001,484.80000000000007,533.8000000000001,584.6,635.8000000000001,686.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.65712848816708,36.90000000000001,,,,
0,17864.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9695123844417592,0.9120577534018408,0.7767131427014122,0.5565233489477174,0.3320674474774982,0.1640147326114717,0.0650438097915189,0.0207921676140803,0.0052624149605348,0.0,0.852651558897631,0.1838753004724888,-123.21250000000008,24.29517322851667,0.0001633741470951,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.6,281.8,285.6,292.1,302.70000000000005,319.6,345.1,380.6,424.9,473.6,520.6,560.6,591.3000000000001,613.0,627.3000000000001,636.3000000000001,641.8000000000001,645.1,647.0,648.1,649.2,649.5,649.6,649.7,649.7,649.7,649.7,649.7,649.7,649.7,282.3,285.70000000000005,290.90000000000003,298.90000000000003,310.70000000000005,327.70000000000005,351.3,382.1,420.3,464.7000000000001,513.8000000000001,565.4000000000001,617.8000000000001,670.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.70397453358184,10.792857142857148,,,,
0,17865.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9720392303718464,0.9200558850923356,0.7977432391048472,0.5938911229597759,0.3701422491136953,0.1867498123721975,0.0743381708670019,0.0241539216820742,0.0059946402924555,0.0,0.8409670799985502,0.2188230668881153,-123.21250000000008,24.29517322851667,0.0002240612046856,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.6,281.8,285.70000000000005,292.1,302.8,319.8,345.5,381.5,426.6,476.7000000000001,525.4,567.2,599.6,622.6,637.7,647.1,652.9000000000001,656.3000000000001,658.4000000000001,659.5,660.7,661.0,661.1,661.2,661.2,661.2,661.2,661.2,661.2,661.2,281.70000000000005,284.70000000000005,289.3,296.40000000000003,306.90000000000003,322.0,343.20000000000005,371.2000000000001,406.5,448.4,495.4,545.6,597.1,648.8000000000001,699.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.001045429706288,14.82,,,,
0,17866.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9740175022450962,0.9265357182509868,0.8149270113774937,0.6237345279956223,0.3986546879563543,0.2024641004778017,0.080248200430911,0.0260268451837306,0.0064577944838299,0.0,0.8429611446877534,0.2449086469777946,-123.21250000000008,24.29517322851667,0.000307291112687,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.6,281.90000000000003,285.70000000000005,292.20000000000005,303.0,320.1,346.20000000000005,382.8,429.2000000000001,481.2000000000001,532.4,576.7,611.0,635.1,650.8000000000001,660.6,666.5,670.0,672.0,673.2,674.4000000000001,674.7,674.8000000000001,674.9000000000001,674.9000000000001,674.9000000000001,674.9000000000001,674.9000000000001,674.9000000000001,674.9000000000001,281.1,283.8,287.90000000000003,294.20000000000005,303.70000000000005,317.6,337.1,363.4,397.0,437.4,483.4,533.1,584.6,636.5,687.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,25.558273285441903,18.173333333333336,,,,
0,17867.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9750199372684436,0.9302414068473596,0.8252513317187056,0.6409918569559725,0.4130735773855206,0.2084710140431316,0.0818664547324763,0.0264863437877733,0.0065426373035918,0.0,0.8517705136396125,0.2565539728316098,-123.21250000000008,24.29517322851667,0.0004214376516851,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.6,281.90000000000003,285.8,292.40000000000003,303.20000000000005,320.70000000000005,347.3,384.9,433.1,487.80000000000007,542.2,589.2,624.9000000000001,649.3000000000001,664.9000000000001,674.5,680.1,683.5,685.5,686.6,687.7,688.0,688.1,688.2,688.2,688.2,688.2,688.2,688.2,688.2,280.70000000000005,283.1,287.0,292.90000000000003,301.8,315.0,333.8,359.40000000000003,392.3,432.4,478.30000000000007,528.2,580.1,632.6,684.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,32.73680904832765,23.48000000000001,,,,
0,17868.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9749828967252944,0.930896206742674,0.8280572037087395,0.6450643792630527,0.4128151724971183,0.2050464492623692,0.0794239136221475,0.0254286251716116,0.0061859323475346,0.0,0.8621359113111747,0.2531703900974311,-123.21250000000008,24.29517322851667,0.0005779851317689,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.6,282.0,285.90000000000003,292.6,303.70000000000005,321.5,348.8,388.0,438.8,497.1,554.9,603.5,638.9000000000001,662.4000000000001,676.9000000000001,685.7,690.9000000000001,694.0,695.8000000000001,696.8000000000001,697.8000000000001,698.1,698.2,698.2,698.3000000000001,698.3000000000001,698.3000000000001,698.3000000000001,698.3000000000001,698.3000000000001,280.5,282.90000000000003,286.6,292.40000000000003,301.3,314.40000000000003,333.20000000000005,358.90000000000003,392.2000000000001,432.8,479.30000000000007,529.9,582.5,635.6,688.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.8237642001219,27.419999999999995,,,,
0,17869.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9883317084098314,0.96400381777422,0.8940673438182151,0.7251291693069521,0.4477815959972925,0.1978639237905007,0.0707195883689015,0.0223263068539286,0.0055104225602364,0.0,1.025073685444335,0.0762468780724614,-123.21250000000008,24.29517322851667,2.268754480201686e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.6,285.20000000000005,291.3,301.40000000000003,317.5,341.8,375.4,417.2000000000001,462.9,506.6,543.4,571.5,591.1,604.0,612.0,617.0,619.9000000000001,622.7,623.6,623.9000000000001,624.0,624.0,624.0,624.0,624.0,624.0,624.0,278.0,279.3,281.40000000000003,285.0,291.1,301.20000000000005,317.40000000000003,341.90000000000003,376.6,421.9,476.30000000000007,536.5,599.3000000000001,662.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.70314867652982,34.921428571428585,,,,
0,17870.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9882376930025396,0.9637611321385944,0.89336157938334,0.7237942643496976,0.4470399637136175,0.199748227448587,0.0731921311640638,0.0235724364190776,0.0059002451333014,0.0,1.017498752548757,0.0776927487828744,-123.21250000000008,24.29517322851667,2.8752459474486523e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.20000000000005,291.3,301.40000000000003,317.40000000000003,341.6,375.3,417.2000000000001,463.0,506.9,544.0,572.2,591.9000000000001,604.9000000000001,613.0,618.0,620.9000000000001,623.8000000000001,624.7,625.0,625.0,625.1,625.1,625.1,625.1,625.1,625.1,278.1,279.3,281.5,285.20000000000005,291.3,301.5,317.70000000000005,342.1,376.6,421.6,475.5,535.2,597.5,660.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,49.772224038255374,34.528571428571425,,,,
0,17871.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9881812956131332,0.9635624356853096,0.8930061395336382,0.7233720065031167,0.4483800555706794,0.2041967609392178,0.0773518833320044,0.0255363978438527,0.0064777438615709,0.0,1.0057002423368384,0.0807314220436766,-123.21250000000008,24.29517322851667,3.643866857547744e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.20000000000005,291.3,301.3,317.40000000000003,341.6,375.2000000000001,417.2000000000001,463.2000000000001,507.30000000000007,544.6,573.1,593.0,606.0,614.2,619.2,622.2,625.1,626.0,626.3000000000001,626.4000000000001,626.4000000000001,626.4000000000001,626.4000000000001,626.4000000000001,626.4000000000001,626.4000000000001,278.20000000000005,279.40000000000003,281.6,285.40000000000003,291.6,301.8,317.8,342.0,376.0,420.3,473.30000000000007,532.1,593.6,655.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,47.72474650086084,33.41428571428571,,,,
0,17872.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9881665607270156,0.9635745423825868,0.8931385550611579,0.7243726022140382,0.4527770419970909,0.2119968528516111,0.0834521544395944,0.0281788338290239,0.0071935573461951,0.0,0.9892851164610924,0.0859209108349209,-123.21250000000008,24.29517322851667,4.617958226257796e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.1,291.20000000000005,301.3,317.3,341.5,375.2000000000001,417.3,463.5,507.9,545.5,574.1,594.2,607.4000000000001,615.7,620.8000000000001,623.8000000000001,626.7,627.6,627.9000000000001,628.0,628.0,628.0,628.0,628.0,628.0,628.0,278.3,279.6,281.8,285.6,291.8,301.90000000000003,317.70000000000005,341.40000000000003,374.6,417.7000000000001,469.4,526.9,587.3000000000001,648.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.32165707319941,31.42142857142857,,,,
0,17873.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9882364553951868,0.9638977152658122,0.8940807510287995,0.7277047637380747,0.4610914403680333,0.2238589858928713,0.091968379404473,0.0320128286936928,0.008274093287036,0.0,0.968372181650426,0.0939788113251062,-123.21250000000008,24.29517322851667,5.852447142872203e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.1,291.20000000000005,301.20000000000005,317.20000000000005,341.40000000000003,375.2000000000001,417.4,463.9,508.6,546.5,575.5,595.9000000000001,609.2,617.6,622.8000000000001,625.8000000000001,628.8000000000001,629.7,630.0,630.1,630.1,630.1,630.1,630.1,630.1,630.1,278.40000000000003,279.70000000000005,282.0,285.8,291.90000000000003,301.8,317.3,340.1,372.0,413.5,463.30000000000007,519.2,578.0,637.6,696.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,49.15783423490775,34.486666666666665,,,,
0,17874.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.988419919445422,0.9644281457041496,0.8960816993409279,0.7336106799510184,0.4743507777564946,0.2406342733613857,0.1035343302093212,0.0368561611014267,0.0096686092792938,0.0,0.9428757070488344,0.1059521127263988,-123.21250000000008,24.29517322851667,7.416944000350736e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,277.40000000000003,278.1,279.40000000000003,281.5,285.1,291.20000000000005,301.20000000000005,317.20000000000005,341.40000000000003,375.3,417.7000000000001,464.5,509.6,547.9,577.3000000000001,598.0,611.6,620.1,625.3000000000001,628.5,631.5,632.4000000000001,632.7,632.8000000000001,632.9000000000001,632.9000000000001,632.9000000000001,632.9000000000001,632.9000000000001,632.9000000000001,278.5,279.90000000000003,282.1,285.90000000000003,291.90000000000003,301.5,316.3,338.0,368.3,407.5,455.1,508.6,565.6,623.6,681.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,41.30297003041467,29.273333333333323,,,,
