,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current
0,20440.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9879144118104926,0.962794128386766,0.8913031326234987,0.7221134902246589,0.4515101179311835,0.2059404944463545,0.0743310001253411,0.0230730050574907,0.0056403791802994,0.0,1.0032547462946213,0.0814165244813559,-157.01500000000004,24.25499426638768,0.2816,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,278.6,280.1,282.8,287.40000000000003,295.0,307.5,327.5,357.70000000000005,399.7000000000001,452.0,508.7000000000001,562.2,607.5,642.8000000000001,668.3000000000001,685.6,696.6,703.4000000000001,707.5,710.0,712.3000000000001,713.0,713.3000000000001,713.4000000000001,713.4000000000001,713.4000000000001,713.4000000000001,713.4000000000001,713.4000000000001,713.4000000000001,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.6,301.8,317.90000000000003,342.0,375.9,420.0,472.80000000000007,531.5,592.8000000000001,654.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.04917884954485,13.371428571428568,,
0,20441.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.980060738040928,0.9441926032017254,0.8561461154691886,0.6840067356033084,0.4455320339013368,0.2233759963889082,0.0868111441328573,0.0280732261472279,0.0069371951808786,0.0,0.8904207295436157,0.282376616833297,-145.74750000000006,15.854809180042867,0.0007927,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.6,280.1,282.70000000000005,287.20000000000005,294.8,307.1,326.6,355.70000000000005,395.6,444.5,496.2000000000001,542.7,578.5,602.9000000000001,618.6,628.1,633.9000000000001,637.2,639.2,640.4000000000001,641.5,641.8000000000001,641.9000000000001,642.0,642.0,642.0,642.0,642.0,642.0,642.0,279.5,281.40000000000003,284.5,289.3,296.90000000000003,308.40000000000003,325.3,349.1,380.9,420.6,467.2000000000001,518.7,572.7,627.6,681.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.473114973535324,13.519999999999992,,
0,20442.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9791712540617072,0.941833133103988,0.8507744493138752,0.6739297324080119,0.4314561926291754,0.2114353320777117,0.0812653924978172,0.026166119200686,0.0066391421496106,0.0,0.896336563507008,0.2648703348216952,-145.74750000000006,15.854809180042867,0.0010882288891639,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.6,280.20000000000005,282.90000000000003,287.6,295.3,308.20000000000005,328.6,359.40000000000003,402.1,454.6,509.30000000000007,556.4,591.1,614.2,628.7,637.5,642.8000000000001,645.9000000000001,647.8000000000001,648.8000000000001,649.8000000000001,650.1,650.2,650.3000000000001,650.3000000000001,650.3000000000001,650.3000000000001,650.3000000000001,650.3000000000001,650.3000000000001,279.6,281.6,284.8,289.8,297.70000000000005,309.70000000000005,327.40000000000003,352.20000000000005,385.0,425.9,473.6,525.9,580.5,635.7,690.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.712859793517858,14.953333333333337,,
0,20443.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9781099942095712,0.9386958398870544,0.8429302387789652,0.6587843935995563,0.4116103532621223,0.1960456964400368,0.0737240161465466,0.0233731643416052,0.0058082189274962,0.0,0.9044865139036892,0.2419915907697443,-145.74750000000006,15.854809180042867,0.0014939347990551,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.70000000000005,280.40000000000003,283.20000000000005,288.0,296.20000000000005,309.70000000000005,331.40000000000003,364.4,410.4,466.2000000000001,522.1,567.9000000000001,600.5,622.0,635.5,643.7,648.6,651.5,653.2,654.2,655.2,655.5,655.6,655.6,655.6,655.6,655.6,655.6,655.6,655.6,279.70000000000005,281.8,285.20000000000005,290.6,299.0,311.70000000000005,330.40000000000003,356.6,391.1,433.6,482.7000000000001,536.1,591.4000000000001,647.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.504941425004763,12.699999999999998,,
0,20444.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.977048592307284,0.9352642291542328,0.8336590792695684,0.6404568998468155,0.3886381336225941,0.1792593371610441,0.0660424601040216,0.020730632726143,0.005073264551759,0.0,0.9142122733412495,0.2177766345019953,-145.74750000000006,15.854809180042867,0.0020508931586465,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,278.8,280.6,283.6,288.70000000000005,297.3,311.70000000000005,335.0,370.5,419.8,477.7000000000001,532.8000000000001,576.4000000000001,607.0,627.2,639.9000000000001,647.7,652.4000000000001,655.1,656.8000000000001,657.7,658.6,658.9000000000001,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,279.90000000000003,282.1,285.70000000000005,291.5,300.5,314.20000000000005,334.20000000000005,362.1,398.5,442.9,493.5,548.1,604.2,660.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.30388561922187,13.000000000000004,,
0,20445.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,1.0,0.9760967218063064,0.931873676340122,0.8238725415485646,0.6204525407996707,0.3641222664595047,0.1622180217324798,0.0585121504008432,0.0182597470482502,0.0044780226504369,0.0,0.9267229640164564,0.1938414352969781,-145.74750000000006,15.854809180042867,0.0028154928520598,1.0,1.0,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079358,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,279.0,280.8,284.0,289.5,298.8,314.20000000000005,339.3,377.4,429.2000000000001,487.7000000000001,541.0,582.3000000000001,611.4000000000001,630.7,642.9000000000001,650.4000000000001,654.9000000000001,657.5,659.1,660.0,660.9000000000001,661.1,661.2,661.3000000000001,661.3000000000001,661.3000000000001,661.3000000000001,661.3000000000001,661.3000000000001,661.3000000000001,280.1,282.40000000000003,286.3,292.40000000000003,302.1,316.90000000000003,338.40000000000003,368.2000000000001,406.7000000000001,453.2000000000001,505.6,561.4,618.4000000000001,675.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.870886816071973,13.478571428571437,,
0,20446.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9752338754390312,0.928629639186882,0.8138382835109262,0.5989306621778566,0.3371035417578573,0.1425569766995792,0.0478124316796834,0.0120360291155925,0.0,,0.950683322223744,0.1670477800166868,-145.74750000000006,15.854809180042867,0.0038651452741845,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.20000000000005,280.90000000000003,283.70000000000005,288.20000000000005,295.40000000000003,306.8,324.70000000000005,351.70000000000005,389.9,438.0,489.6,536.6,574.7,603.3000000000001,623.7,637.6,646.8000000000001,652.7,656.5,658.9000000000001,661.5,662.4000000000001,662.6,662.7,662.7,662.8000000000001,662.8000000000001,662.8000000000001,662.8000000000001,662.8000000000001,280.1,282.20000000000005,285.6,290.70000000000005,298.40000000000003,310.0,326.5,349.40000000000003,379.4,416.6,460.2000000000001,508.5,559.4,611.4000000000001,663.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.577615429648905,11.28,,
0,20447.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.974658288214332,0.9262522814651364,0.805919107735857,0.5810787528680137,0.3151940587634557,0.128486740077108,0.0421709437881847,0.0104539914375088,0.0,,0.968114041594884,0.1487714867027815,-145.74750000000006,15.854809180042867,0.005306121796623,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.40000000000003,281.20000000000005,284.20000000000005,289.1,296.8,309.1,328.3,357.0,396.8,445.4,495.80000000000007,541.2,577.8000000000001,605.5,625.4000000000001,639.0,648.0,653.8000000000001,657.6,659.9000000000001,662.5,663.3000000000001,663.6,663.7,663.7,663.7,663.7,663.7,663.7,663.7,280.20000000000005,282.40000000000003,285.90000000000003,291.20000000000005,299.5,311.70000000000005,329.40000000000003,353.8,385.6,424.8,470.4,520.3000000000001,572.5,625.5,678.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.02226400871988,11.43333333333334,,
0,20448.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742721014727982,0.9244620753618846,0.7996226234224767,0.5667627351066641,0.2977193329360696,0.1174701803978118,0.0377836704846928,0.0093765104167476,0.0,,0.9841588773120769,0.1349468721864483,-145.74750000000006,15.854809180042867,0.007284313143065,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.6,281.6,284.8,290.0,298.3,311.5,331.8,361.9,402.7000000000001,451.1,500.30000000000007,544.2,579.8000000000001,606.9000000000001,626.4000000000001,639.8000000000001,648.7,654.5,658.1,660.4000000000001,663.0,663.8000000000001,664.1,664.2,664.2,664.2,664.2,664.2,664.2,664.2,280.20000000000005,282.5,286.0,291.70000000000005,300.3,313.1,331.70000000000005,357.40000000000003,390.8,431.8,478.9,530.3000000000001,583.6,637.5,690.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.445097211801155,11.846666666666662,,
0,20449.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9741335880449934,0.9233504044610582,0.7950765890294017,0.556404997010765,0.2860661078248326,0.1104457069484224,0.0350644112391563,0.0086664833164027,0.0,,0.9950494802118428,0.1261516339057457,-145.74750000000006,15.854809180042867,0.01,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.8,281.90000000000003,285.40000000000003,290.90000000000003,299.70000000000005,313.70000000000005,335.0,366.2000000000001,407.4,455.1,503.1,546.0,581.0,607.7,627.0,640.2,649.1,654.8000000000001,658.4000000000001,660.7,663.3000000000001,664.1,664.4000000000001,664.4000000000001,664.5,664.5,664.5,664.5,664.5,664.5,280.20000000000005,282.5,286.20000000000005,292.0,300.8,314.20000000000005,333.40000000000003,360.0,394.5,436.6,484.9,537.2,591.3000000000001,645.7,699.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.6725531572134,12.740000000000006,,
0,20450.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9741335880449934,0.9233504044610582,0.7950765890294017,0.556404997010765,0.2860661078248326,0.1104457069484224,0.0350644112391563,0.0086664833164027,0.0,,0.9950494796970168,0.1261516340694622,-145.74750000000006,15.854809180042867,0.01,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,279.8,281.90000000000003,285.40000000000003,290.90000000000003,299.70000000000005,313.70000000000005,335.0,366.2000000000001,407.4,455.1,503.1,546.0,581.0,607.7,627.0,640.2,649.1,654.8000000000001,658.4000000000001,660.7,663.3000000000001,664.1,664.4000000000001,664.4000000000001,664.5,664.5,664.5,664.5,664.5,664.5,280.20000000000005,282.5,286.20000000000005,292.0,300.8,314.20000000000005,333.40000000000003,360.0,394.5,436.6,484.9,537.2,591.3000000000001,645.7,699.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.6725531572134,12.740000000000006,,
0,20451.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9741908722138372,0.9230220040693932,0.792437162729401,0.5494797406858337,0.2789174710309582,0.106979608812381,0.0338709052687282,0.0083184881828566,0.0,,1.001432105472788,0.1210987733625971,-145.74750000000006,15.854809180042867,0.0140221775674004,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.0,282.3,285.90000000000003,291.8,301.1,315.70000000000005,337.90000000000003,369.6,410.8,457.9,505.0,547.2,581.7,608.2,627.3000000000001,640.5,649.3000000000001,655.0,658.6,660.9000000000001,663.4000000000001,664.2,664.5,664.6,664.6,664.6,664.6,664.6,664.6,664.6,280.20000000000005,282.6,286.3,292.20000000000005,301.20000000000005,314.8,334.5,361.6,396.8,439.7000000000001,488.6,541.4,596.0,650.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.435595885568024,8.921428571428581,,
0,20452.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,1.0,0.9742732268985652,0.9230654122116104,0.7917837834076381,0.5465397767547469,0.2755596773580075,0.1060456264904495,0.0335063327756806,0.0082624704452219,0.0,,1.00467890307087,0.1189429118549674,-145.74750000000006,15.854809180042867,0.0196621463731709,1.0,1.0,0.0031622776601683,0.0051348329074375,0.0083378222347178,0.0135387618002254,0.0219839264886228,0.0356969884682606,0.0579639395338496,0.0941204967268066,0.1528306732658768,0.2481628922836825,0.4029611320200399,0.6543189129712969,1.062467830894041,1.7252105499420392,2.8013567611988672,4.548777947003778,7.386199822079358,11.99353946209233,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,280.20000000000005,282.6,286.40000000000003,292.5,302.20000000000005,317.3,340.0,372.0,413.0,459.5,506.1,547.8000000000001,582.1,608.4000000000001,627.4000000000001,640.6,649.4000000000001,655.0,658.7,660.9000000000001,663.5,664.3000000000001,664.5,664.6,664.6,664.7,664.7,664.7,664.7,664.7,280.20000000000005,282.6,286.3,292.20000000000005,301.3,315.1,334.90000000000003,362.3,397.8,441.0,490.2000000000001,543.3000000000001,598.0,652.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.130999400473938,9.48571428571428,,
