,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE
0,23050.0,0.0,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,1.0,0.9847132405243718,0.953322392412763,0.8664409533131315,0.6748473240552111,0.4052232822665678,0.1959851320328052,0.0973097762753815,0.0580099366712521,0.0370879497112395,0.0197139691519592,0.0068107532817359,0.0014880395079759,0.0002620173097071,4.595217210901511e-05,8.271763163183753e-06,1.820320319382717e-06,5.629252174756103e-07,1.6559018731169206e-07,3.967541942570312e-08,0.0,,,0.909531365997982,8.869692678584953e-07,-4.502750000000001,6484162.976296218,1.337908816025964e-05,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,278.5,282.90000000000003,296.1,331.20000000000005,406.9,528.8000000000001,672.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.5,285.1,299.90000000000003,335.3,404.4,506.7000000000001,623.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.53703970877986,12.128571428571432
0,23051.0,0.0,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,1.0,0.9849015726508484,0.9537242016855912,0.8675228820422087,0.6773343614766664,0.409475638380101,0.2015884497814639,0.1031908886302666,0.0628225340846794,0.0398941636888507,0.0203342373766986,0.0066126925320083,0.0013878188930007,0.0002416705250873,4.258022314457964e-05,7.707164932884527e-06,1.8208207477959272e-06,5.632826528600468e-07,1.6550732904579018e-07,3.964985619800888e-08,0.0,,,0.8964221078690352,1.1074334810659409e-06,-4.502750000000001,6484162.976296218,1.5475324813025675e-05,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,278.5,282.90000000000003,296.1,331.20000000000005,406.8,528.9,673.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.6,285.20000000000005,300.0,334.8,402.3,502.30000000000007,617.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,23.59927359656889,13.999999999999984
0,23052.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9845405393402836,0.9527580285757064,0.8647870734720806,0.6709824223965357,0.3985967542657091,0.1869437875027849,0.0873870956519529,0.0495513460321162,0.0317630288119966,0.0181315779187659,0.0070605850474906,0.0016991240194011,0.0003057915339644,5.334778997805647e-05,9.43996989692505e-06,1.8362475930849608e-06,5.763474739836676e-07,1.7837679086307913e-07,5.24295431691356e-08,1.2587501096371941e-08,0.0,,0.9319852053083456,2.0781169377566098e-07,-4.502750000000001,20473062.991432272,1e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.40000000000003,283.1,298.1,339.90000000000003,429.0,565.4000000000001,716.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.3,285.20000000000005,302.20000000000005,344.8,428.0,545.2,672.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.55000962648963,11.05714285714287
0,23053.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9846563142461252,0.9530628250588132,0.8656555784645606,0.6729635762391354,0.4018535003026625,0.1912739336742799,0.0920931283882565,0.053614397428408,0.0343978707662343,0.0189905526183656,0.006967643373754,0.0015949700921313,0.0002828245733707,4.940906171209588e-05,8.773004315609587e-06,1.8361113960325544e-06,5.763551418579216e-07,1.7825471925292646e-07,5.2356170284856185e-08,1.2554956742759552e-08,0.0,,0.9213961832150416,2.515958001887587e-07,-4.502750000000001,20473062.991432272,1.1566800836990166e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.5,283.20000000000005,298.3,340.0,429.0,565.6,716.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,285.40000000000003,302.3,344.3,425.9,541.2,666.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.19673155397852,12.699999999999998
0,23054.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9847633466275764,0.9534049127987828,0.8666263534538943,0.675181626055083,0.4055705778033118,0.1962018846616361,0.0973763366284134,0.0580469500578342,0.0371266627707769,0.0197297635837045,0.0068205486072366,0.0014901331813549,0.0002619240316764,4.572768329956838e-05,8.168030852823408e-06,1.8359176674308248e-06,5.765307925555492e-07,1.7827918567505997e-07,5.244961570132157e-08,1.256652247304633e-08,0.0,,0.9095521024285064,3.11611509674644e-07,-4.502750000000001,20473062.991432272,1.337908816025964e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.5,283.3,298.40000000000003,340.0,428.9,565.7,717.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.5,285.5,302.3,343.70000000000005,423.5,536.7,660.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,24.193121808835315,14.528571428571436
0,23055.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9849492947562594,0.9537848080112166,0.8676973176606337,0.6775876669510351,0.4098493116086967,0.2017843313643116,0.1032701197077764,0.062843620920627,0.0399209152238057,0.0203609586466116,0.0066240633586417,0.0013898757841433,0.0002415664908147,4.2369806697059007e-05,7.621876472199945e-06,1.8366446762837727e-06,5.766145767927986e-07,1.7827304068860206e-07,5.243827520458247e-08,1.2599815738964197e-08,0.0,,0.8963740311599651,3.953851972228662e-07,-4.502750000000001,20473062.991432272,1.5475324813025675e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.5,283.3,298.40000000000003,340.0,428.9,565.9000000000001,717.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.6,285.70000000000005,302.40000000000003,343.0,420.9,531.8000000000001,653.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,27.55894980375184,16.614285714285717
0,23056.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.972213649811719,0.9171227873861382,0.7786052519635923,0.5303852143715635,0.2733464672825175,0.1235623046489103,0.0633496976660685,0.0391878807620169,0.0244839065789387,0.0117754904178983,0.003541382531317,0.0007055843609855,0.0001231450989938,2.1339035844179665e-05,3.859968713821206e-06,1.0063861494405e-06,3.1611649630403935e-07,9.776858038360382e-08,2.8738982916644465e-08,6.911629348779595e-09,0.0,,0.9313914597044082,1.1987568750778665e-07,-4.502750000000001,37350000.00000001,1e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.1,288.5,314.1,377.4,492.30000000000007,641.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.5,291.6,319.0,380.7000000000001,483.30000000000007,608.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.20023473984379,9.099999999999994
0,23057.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9723524291437396,0.91772065124556,0.7799975163271664,0.5330749106596924,0.2772010476672081,0.1282129925387432,0.0678383557951557,0.0425832864300315,0.0261556842124283,0.0119700045296522,0.0033930790544355,0.0006535592620963,0.0001137969914784,1.980409442129429e-05,3.6221900065227686e-06,1.0059214218043976e-06,3.161320642192172e-07,9.778456585597037e-08,2.875194599362608e-08,6.903414236030039e-09,0.0,,0.920765470989458,1.4615579523358974e-07,-4.502750000000001,37350000.00000001,1.1566800836990166e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.1,288.70000000000005,314.20000000000005,377.3,492.4,641.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.6,291.70000000000005,318.90000000000003,379.5,480.2000000000001,603.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.449062789918035,10.24999999999998
0,23058.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9725361783102496,0.9183251180942118,0.7815199232755725,0.5360589541041576,0.2815697210674775,0.1334632825938816,0.0727842930603215,0.0462135143056404,0.0278048368223472,0.0120691659879707,0.0032302316399725,0.0006056872563983,0.0001053067601238,1.840058642766154e-05,3.410569966688935e-06,1.0061058330923044e-06,3.1613435209037214e-07,9.778327267792517e-08,2.8722496854404496e-08,6.885024097706405e-09,0.0,,0.908858834504511,1.824744435112264e-07,-4.502750000000001,37350000.00000001,1.337908816025964e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.20000000000005,288.70000000000005,314.3,377.3,492.4,641.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.70000000000005,291.90000000000003,318.70000000000005,378.2000000000001,476.80000000000007,598.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.009953533171323,11.51666666666666
0,23059.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.97305253625524,0.9189375012235256,0.7832727448035313,0.5394595396818525,0.286640517938152,0.1394045896345468,0.0782524610342552,0.0500651797758034,0.02937428349757,0.0120681806967559,0.0030570356604257,0.0005605379946971,9.742815319498415e-05,1.7098920177338312e-05,3.221169708929409e-06,1.006021802256051e-06,3.161260253024721e-07,9.778875911170177e-08,2.8730810023159168e-08,6.899062355958609e-09,0.0,,0.8956945904679794,2.3334390986124546e-07,-4.502750000000001,37350000.00000001,1.5475324813025675e-05,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,280.20000000000005,288.8,314.40000000000003,377.2000000000001,492.5,641.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.90000000000003,292.0,318.6,376.6,473.0,592.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.99011141399701,13.183333333333346
0,23060.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9885408299791966,0.9646742816989794,0.8964822769203576,0.7336731164512578,0.4705374508460135,0.2311288846064458,0.1052428822866012,0.0564559649699984,0.0357178204810688,0.0216031388920947,0.009506251157682,0.0025763236822382,0.0004856574433295,8.466008095005831e-05,1.4839629926024516e-05,2.709448181428137e-06,7.867038921587929e-07,2.469869362751432e-07,7.640929090162852e-08,2.246905944681868e-08,5.401020311597492e-09,0.0,0.932046792645896,9.424850927745532e-08,-4.502750000000001,47776898.61884367,1e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,277.90000000000003,281.70000000000005,294.70000000000005,333.8,423.2000000000001,565.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.6,283.5,298.5,338.8,422.8,545.1,678.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.673426850636002,5.316666666666663
0,23061.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9886154430970298,0.9649084208640888,0.8970740163089949,0.7352765909537126,0.4735115119103956,0.2351858699371257,0.1099374082224431,0.0608089844812844,0.038782127292541,0.0228903853548398,0.0095309587972874,0.0024389749921242,0.0004493776226327,7.812120066469865e-05,1.373262267967508e-05,2.5571737101528327e-06,7.865018185898273e-07,2.469980883382538e-07,7.642392839962661e-08,2.2455164070973325e-08,5.408387124263133e-09,0.0,0.9213895645762344,1.1526387613775417e-07,-4.502750000000001,47776898.61884367,1.1566800836990166e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,277.90000000000003,281.8,294.8,333.90000000000003,423.1,565.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.70000000000005,283.6,298.6,338.40000000000003,420.8,541.1,672.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.282266287156766,6.250000000000019
0,23062.0,0.0,3.162277660168376e-10,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9886964994043974,0.9651642857170064,0.8978655917743918,0.7371395129120427,0.4768495955389873,0.2398116265575093,0.1152451837055228,0.0655384433431284,0.0420486570235848,0.0241089846972361,0.0094824860583282,0.0023034788235363,0.0004158553677067,7.24355853236695e-05,1.2753772221792472e-05,2.493108097050794e-06,7.866386242653045e-07,2.4715067448434937e-07,7.64475909573296e-08,2.2447043668775624e-08,5.394726576515739e-09,0.0,0.909688427931546,1.438454313834566e-07,-4.502750000000001,47776898.61884367,1.337908816025964e-05,1.0,1.0,3.1622776601683795e-10,1.1288378916846883e-09,4.0296113202003955e-09,1.4384498882876632e-08,5.13483290743756e-08,1.8329807108324375e-07,6.543189129712968e-07,2.335721469090121e-06,8.3378222347179e-06,2.9763514416313192e-05,0.0001062467830894,0.0003792690190732,0.0013538761800225,0.0048329302385717,0.0172521054994204,0.0615848211066027,0.2198392648862293,0.7847599703514623,2.80135676119887,10.0,277.90000000000003,281.8,294.90000000000003,334.0,423.1,565.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.70000000000005,283.8,298.70000000000005,337.90000000000003,418.5,536.7,666.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.183732323608115,7.333333333333343
