,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,19198.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9712726786503948,0.9166332503122044,0.7856913143565727,0.5664946146352302,0.3444439386965144,0.1860475026635651,0.0842994023712933,0.030071620515602,0.0078000801746132,0.0,0.8245020802007789,0.0805461924759383,-1.147,41.90829574049906,0.000307291112687,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,280.90000000000003,284.0,289.20000000000005,297.8,311.40000000000003,332.20000000000005,362.2000000000001,403.0,454.4,514.1,577.6,639.4000000000001,693.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.5,285.90000000000003,291.0,298.70000000000005,310.0,326.1,348.20000000000005,377.0,412.8,454.7000000000001,501.30000000000007,550.7,601.3000000000001,652.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.77643226438519,31.71538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19199.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9719196304333354,0.9188152609975172,0.7917375771812472,0.577760928428042,0.3561830817342912,0.1923471213333833,0.0858729780620678,0.0302563269901846,0.0077684762362383,0.0,0.8217862206328149,0.0848579156747255,-1.147,41.90829574049906,0.0004214376516851,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,280.90000000000003,284.1,289.40000000000003,298.1,311.8,332.90000000000003,363.4,404.9,457.6,519.3000000000001,585.5,650.2,705.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.3,285.6,290.5,297.90000000000003,308.8,324.40000000000003,345.8,373.9,408.9,450.1,496.1,545.2,595.5,646.1,695.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,55.277843662718986,37.46153846153847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19200.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0,0.9721525842471096,0.9198277724160692,0.7949623675403465,0.5834902123925274,0.3607429519568634,0.192426907701239,0.0840303078801937,0.0291342064231964,0.0074677269208175,0.0,0.8262738754025907,0.0851154373997762,-1.147,41.90829574049906,0.0005779851317689,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.622776601683796,281.0,284.20000000000005,289.6,298.40000000000003,312.40000000000003,333.90000000000003,365.0,407.6,462.0,526.4,595.9000000000001,662.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.1,285.3,290.1,297.40000000000003,308.1,323.5,344.8,372.7000000000001,407.7000000000001,448.9,495.1,544.4,595.0,645.8000000000001,695.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,53.866625412525465,35.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19201.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.988050554767506,0.9631800651763116,0.8921984470172336,0.7232051011638322,0.4514669101463422,0.2060440795200322,0.0768883847903197,0.025694265296915,0.0067017513540473,0.0,1.0016442287758287,0.0259044267658735,-1.147,41.90829574049906,2.268754480201686e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,277.8,278.8,280.5,283.5,288.40000000000003,296.40000000000003,309.20000000000005,328.70000000000005,356.8,394.8,442.2000000000001,496.4,552.8000000000001,606.3000000000001,652.9000000000001,690.1,717.0,1000.0,1000.0,1000.0,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.6,301.8,317.8,341.8,375.6,419.5,472.2000000000001,530.7,591.9000000000001,653.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.49974603031269,16.32857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19202.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.988151710938795,0.963493699733532,0.8930644182098143,0.7252240271864906,0.4547028546626662,0.2100891005424178,0.080428159118477,0.0277489896023889,0.0074111258168287,0.0,0.9948092277350834,0.0269775267913373,-1.147,41.90829574049906,2.8752459474486523e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,277.8,278.8,280.5,283.5,288.40000000000003,296.40000000000003,309.20000000000005,328.6,356.70000000000005,394.7000000000001,442.2000000000001,496.5,553.2,606.9000000000001,653.8000000000001,691.1,718.1,1000.0,1000.0,1000.0,278.20000000000005,279.5,281.70000000000005,285.40000000000003,291.6,301.70000000000005,317.5,341.20000000000005,374.5,417.9,469.9,527.8000000000001,588.5,649.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.61842102864051,15.121428571428568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19203.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9882671120078386,0.963888184318932,0.8941434271742512,0.7278205714522327,0.4592583776917947,0.2155696099896199,0.0851736594458366,0.0303479218503662,0.0083084507862315,0.0,0.9855079115758144,0.0285028756856693,-1.147,41.90829574049906,3.643866857547744e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,277.8,278.8,280.5,283.5,288.40000000000003,296.40000000000003,309.1,328.6,356.70000000000005,394.7000000000001,442.2000000000001,496.80000000000007,553.6,607.7,654.8000000000001,692.3000000000001,719.3000000000001,1000.0,1000.0,1000.0,278.3,279.6,281.8,285.5,291.6,301.5,317.1,340.40000000000003,373.1,415.6,466.7000000000001,523.9,583.9000000000001,644.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.045240765523577,13.47857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19204.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.988419202635221,0.9643538015260588,0.8955307374038479,0.7312076562392708,0.4652378697649965,0.2230648144913182,0.0915062105812501,0.0337899565628054,0.0094052442364618,0.0,0.9730137225546672,0.0306724401350738,-1.147,41.90829574049906,4.617958226257796e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,277.8,278.8,280.5,283.5,288.3,296.3,309.1,328.5,356.6,394.6,442.3,497.1,554.2,608.6,655.9000000000001,693.7,1000.0,1000.0,1000.0,1000.0,278.3,279.6,281.8,285.5,291.6,301.40000000000003,316.6,339.40000000000003,371.2000000000001,412.6,462.6,518.6,577.8000000000001,637.7,696.6,1000.0,1000.0,1000.0,1000.0,1000.0,17.682948472092164,13.280000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19205.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9886134817185362,0.9649388055860164,0.8972909235588623,0.7355249353234737,0.473045627077863,0.2326865309996379,0.0993855706291503,0.0380991949928638,0.0108191513262489,0.0,0.9576333513436436,0.0336098801120017,-1.147,41.90829574049906,5.852447142872203e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,277.8,278.8,280.5,283.40000000000003,288.3,296.3,309.0,328.5,356.6,394.7000000000001,442.5,497.5,555.0,609.6,657.4000000000001,695.5,1000.0,1000.0,1000.0,1000.0,278.40000000000003,279.70000000000005,281.90000000000003,285.6,291.6,301.20000000000005,316.0,338.0,368.8,408.9,457.5,512.1,570.1,629.0,687.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,12.830016887492132,10.01333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19206.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9888461769834386,0.9656732033933564,0.8992834012302164,0.7412241564620903,0.4829368215371791,0.2447770916592319,0.1091819023917403,0.0433196060230975,0.0125172303261356,0.0,0.9393359853615896,0.0375517595289653,-1.147,41.90829574049906,7.416944000350736e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,277.8,278.8,280.5,283.40000000000003,288.3,296.3,309.0,328.5,356.6,394.8,442.8,498.0,555.9,611.0,659.2,697.7,1000.0,1000.0,1000.0,1000.0,278.40000000000003,279.8,282.0,285.70000000000005,291.5,300.90000000000003,315.20000000000005,336.40000000000003,365.9,404.4,451.2000000000001,504.2000000000001,560.7,618.5,676.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.2586959343029935,5.993333333333351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19207.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9664379336475668,0.9018435667931604,0.7473101380236722,0.494674362803415,0.2592578062472684,0.1207760957335427,0.0494437019387286,0.014410008590799,0.0,,0.917411708219914,0.0427859372549644,-1.147,41.90829574049906,9.39966768795812e-05,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,280.8,283.40000000000003,287.6,294.20000000000005,304.20000000000005,318.90000000000003,339.8,368.3,404.9,449.0,498.7000000000001,550.6,600.8000000000001,646.3000000000001,684.6,714.5,1000.0,1000.0,1000.0,1000.0,282.5,285.70000000000005,290.70000000000005,298.20000000000005,309.1,324.70000000000005,346.0,373.9,408.6,449.5,495.0,543.6,593.6,643.8000000000001,693.2,1000.0,1000.0,1000.0,1000.0,1000.0,4.966017854713516,4.453333333333342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19208.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.986416680987398,0.9587668090295476,0.8825729765362424,0.7143702632559127,0.4739176739876006,0.2722831186740035,0.1457717450850221,0.0667778479217689,0.0240730621854168,0.0062554748611523,0.8268067239495565,0.0560559612561578,-1.147,58.54637363205773,0.0001633741470951,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.0402961132020039,0.0738619982207935,0.1353876180022541,0.2481628922836821,0.4548777947003773,0.8337822234717883,1.5283067326587672,2.801356761198864,5.134832907437544,9.41204967268066,17.252105499420374,31.622776601683796,278.40000000000003,280.0,282.90000000000003,288.0,297.0,312.0,335.90000000000003,371.6,420.6,481.9,550.8000000000001,620.4000000000001,684.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.8,281.90000000000003,285.40000000000003,291.0,299.70000000000005,313.1,332.90000000000003,360.4,396.5,440.8,491.5,546.2,602.6,659.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,37.34537351636645,23.630769230769246,31.6227766016838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19209.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.986980125838258,0.960603162780814,0.8880202963288231,0.7280168592556646,0.4959774738643227,0.2951600904498146,0.1608354441065494,0.0732513682360272,0.0260841277783442,0.0067329586493043,0.8078138296442425,0.0654911876174972,-1.147,58.54637363205773,0.0002240612046856,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.0402961132020039,0.0738619982207935,0.1353876180022541,0.2481628922836821,0.4548777947003773,0.8337822234717883,1.5283067326587672,2.801356761198864,5.134832907437544,9.41204967268066,17.252105499420374,31.622776601683796,278.40000000000003,280.0,282.90000000000003,288.1,297.1,312.20000000000005,336.3,372.2000000000001,421.7000000000001,483.9,554.3000000000001,626.2,692.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.8,281.8,285.20000000000005,290.5,298.70000000000005,311.20000000000005,329.6,355.20000000000005,389.0,430.8,479.1,531.9,586.7,641.9000000000001,696.2,1000.0,1000.0,1000.0,1000.0,1000.0,48.059362331311775,30.42307692307693,31.6227766016838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19210.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9874003606384908,0.9620315475380108,0.8923279051373321,0.7384728072633876,0.5136107919232829,0.3123318137179159,0.1705824398734764,0.0765716321557268,0.0268877745377809,0.0068936506621926,0.7987064509185267,0.0722354238825953,-1.147,58.54637363205773,0.000307291112687,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.0402961132020039,0.0738619982207935,0.1353876180022541,0.2481628922836821,0.4548777947003773,0.8337822234717883,1.5283067326587672,2.801356761198864,5.134832907437544,9.41204967268066,17.252105499420374,31.622776601683796,278.40000000000003,280.0,283.0,288.20000000000005,297.3,312.5,336.8,373.1,423.4,486.9,559.4,634.3000000000001,703.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.70000000000005,281.70000000000005,284.90000000000003,289.90000000000003,297.8,309.70000000000005,327.1,351.5,383.8,424.0,470.9,522.5,576.4000000000001,631.1,685.1,1000.0,1000.0,1000.0,1000.0,1000.0,57.2208138570358,36.23076923076924,31.6227766016838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19211.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9876405401595622,0.9629520630963938,0.8953137733688399,0.7457200752939299,0.5250865938238737,0.3219115950442245,0.1739515410094765,0.0763201766313822,0.0263900290589785,0.0067373769614383,0.7992316795984088,0.0749929784460471,-1.147,58.54637363205773,0.0004214376516851,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.0402961132020039,0.0738619982207935,0.1353876180022541,0.2481628922836821,0.4548777947003773,0.8337822234717883,1.5283067326587672,2.801356761198864,5.134832907437544,9.41204967268066,17.252105499420374,31.622776601683796,278.40000000000003,280.1,283.0,288.3,297.5,312.90000000000003,337.5,374.4,425.7000000000001,491.1,566.5,644.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.5,281.5,284.6,289.40000000000003,297.0,308.5,325.40000000000003,349.20000000000005,380.9,420.5,467.0,518.3000000000001,572.2,626.8000000000001,681.0,1000.0,1000.0,1000.0,1000.0,1000.0,53.015100050205824,32.40833333333334,31.6227766016838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19212.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9876790053452495,0.9631819542758036,0.8964940205916486,0.749092177239133,0.5297531442111547,0.3234492387074232,0.1708968939729916,0.0729218921034376,0.0247500424189385,0.0062691036084036,0.8070260985211622,0.0737482858925764,-1.147,58.54637363205773,0.0005779851317689,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.0402961132020039,0.0738619982207935,0.1353876180022541,0.2481628922836821,0.4548777947003773,0.8337822234717883,1.5283067326587672,2.801356761198864,5.134832907437544,9.41204967268066,17.252105499420374,31.622776601683796,278.40000000000003,280.1,283.1,288.5,297.8,313.5,338.6,376.3,429.1,496.9,575.9000000000001,657.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.40000000000003,281.3,284.3,289.0,296.5,307.8,324.70000000000005,348.5,380.3,420.2000000000001,467.1,518.9,573.4000000000001,628.6,683.2,1000.0,1000.0,1000.0,1000.0,1000.0,57.90295041417724,35.43333333333334,31.6227766016838,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19213.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9835540706249516,0.9498555562092404,0.8569667245208156,0.6542732506470705,0.3742333916191934,0.1608804030122176,0.0602562014474921,0.0208739322080542,0.0056001217581158,0.0,0.9944212047497764,0.0194091218925604,-1.147,58.54637363205773,2.268754480201686e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,278.40000000000003,279.8,282.20000000000005,286.20000000000005,292.90000000000003,303.6,320.40000000000003,345.1,379.6,424.3,477.9,536.4,595.0,649.2,695.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,278.90000000000003,280.70000000000005,283.8,288.8,297.20000000000005,310.5,330.90000000000003,360.3,399.8,448.7000000000001,504.6,564.6,625.8000000000001,686.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.3729376782592,14.992857142857153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19214.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9836390404746224,0.9503410152180476,0.8582777206733618,0.6571281279596642,0.3786783357209484,0.1660349685584836,0.0644770299492081,0.0231324888830751,0.006362548429072,0.0,0.9851582230614168,0.0205320836459522,-1.147,58.54637363205773,2.8752459474486523e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,278.40000000000003,279.8,282.20000000000005,286.20000000000005,292.8,303.6,320.3,345.1,379.5,424.3,478.0,536.7,595.6,650.0,696.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,279.0,280.8,283.8,288.90000000000003,297.1,310.3,330.40000000000003,359.20000000000005,398.0,446.0,501.2000000000001,560.4,621.0,681.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.69227794092654,13.192857142857138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19215.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9839295575100212,0.9509349894522624,0.8599586257186431,0.6608616837336363,0.3846556580055725,0.1729246236545538,0.0700415904132322,0.0261538041652966,0.0073208133576988,0.0,0.97287986092439,0.0221187784049968,-1.147,58.54637363205773,3.643866857547744e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,278.40000000000003,279.8,282.20000000000005,286.20000000000005,292.8,303.6,320.20000000000005,345.0,379.5,424.3,478.1,537.1,596.3000000000001,651.0,697.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,279.0,280.90000000000003,283.90000000000003,288.90000000000003,297.1,310.0,329.70000000000005,357.90000000000003,395.6,442.6,496.6,554.9,614.7,674.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.249932614383908,10.821428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19216.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9841691120361646,0.9516978484010408,0.8620798047235385,0.6657416276350399,0.3926710856582311,0.1820202263143946,0.0772412768451633,0.0299590040843966,0.0085878129868504,0.0,0.9569364628216812,0.0243678526152087,-1.147,58.54637363205773,4.617958226257796e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,278.40000000000003,279.8,282.1,286.20000000000005,292.8,303.5,320.20000000000005,344.90000000000003,379.4,424.4,478.4,537.6,597.1,652.1,698.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,281.0,284.0,289.0,297.0,309.70000000000005,328.8,356.1,392.6,438.1,490.80000000000007,547.7,606.5,665.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.049585625872608,7.764285714285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
