,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current
0,11111.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9852562706786252,0.9548682497469594,0.8701804565228358,0.6800739506087068,0.402486797368625,0.1749334722311608,0.0615507889913853,0.0188703779419077,0.0045916184361106,0.0,,,,,1.0022140028774134,0.0667642725678455,-100.67750000000012,30.0,0.0275706107800822,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,278.8,280.6,283.6,288.70000000000005,297.5,312.1,335.70000000000005,371.4,420.3,478.2000000000001,537.4,591.1,635.7,670.0,694.6,711.0,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.8,306.90000000000003,325.70000000000005,353.3,390.9,438.4,493.7000000000001,553.6,615.2,676.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.862083941969345,14.507142857142853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11112.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9852497552781962,0.9548494300318292,0.8701797551017321,0.6799018561276399,0.4023837170771862,0.1749142107983343,0.0615385900387434,0.0188642862887145,0.0045944968160421,0.0,,,,,1.0021331894740604,0.0667479398391153,-100.67750000000012,30.0,0.0386599999999999,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,278.90000000000003,280.70000000000005,283.8,289.1,298.0,312.90000000000003,336.70000000000005,372.5,421.1,478.7000000000001,537.7,591.2,635.7,670.0,694.5,711.0,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.90000000000003,307.0,325.70000000000005,353.3,391.0,438.5,493.80000000000007,553.7,615.3000000000001,676.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.123371610777856,14.87857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11113.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9852362739049482,0.9548537483586332,0.870191613742523,0.6800096739146808,0.4023543885687039,0.1749208092870155,0.0615361652324146,0.0188702778419454,0.0045908969521854,0.0,,,,,1.002248444364439,0.0667358138908084,-100.67750000000012,30.0,0.09967,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,279.0,281.0,284.20000000000005,289.8,299.0,314.3,338.40000000000003,374.1,422.2000000000001,479.2000000000001,537.9,591.3000000000001,635.7,670.0,694.5,710.9000000000001,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.90000000000003,307.0,325.70000000000005,353.3,391.0,438.5,493.80000000000007,553.7,615.3000000000001,676.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.55274769449232,15.521428571428563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11114.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9852420632838108,0.954820573874436,0.8701647119437119,0.6799877742954877,0.4023639293121829,0.1749223811720502,0.0615383383405058,0.0188718588109855,0.0045915882081694,0.0,,,,,1.002167059819257,0.0667474832413329,-100.67750000000012,30.0,0.1292205265306377,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,279.1,281.0,284.3,289.90000000000003,299.20000000000005,314.5,338.6,374.3,422.3,479.30000000000007,538.0,591.3000000000001,635.7,669.9000000000001,694.5,710.9000000000001,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.90000000000003,307.0,325.70000000000005,353.3,391.0,438.5,493.80000000000007,553.7,615.3000000000001,676.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.619508015364588,15.621428571428575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11115.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9852407850965595,0.9548611061473156,0.870171729318516,0.6799897577784183,0.4023753889998274,0.1749188880299242,0.0615398941046172,0.0188746391980429,0.0045931094748633,0.0,,,,,1.0022006282828788,0.0667439108329711,-100.67750000000012,30.0,0.1675323013630505,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,279.1,281.0,284.3,290.0,299.3,314.70000000000005,338.8,374.4,422.4,479.30000000000007,538.0,591.3000000000001,635.7,669.9000000000001,694.5,710.9000000000001,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.90000000000003,307.0,325.70000000000005,353.3,391.0,438.5,493.80000000000007,553.7,615.3000000000001,676.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.65331889906769,15.671428571428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11116.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9852426557664192,0.9548597266539168,0.8701744865189462,0.6799891758776824,0.4023729744296654,0.174925642102494,0.0615302827646371,0.0188746720807917,0.0045941933138963,0.0,,,,,1.0022040477055123,0.0667432902130086,-100.67750000000012,30.0,0.2172028914720866,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,279.1,281.1,284.40000000000003,290.0,299.40000000000003,314.8,339.0,374.6,422.5,479.4,538.0,591.3000000000001,635.7,669.9000000000001,694.5,710.9000000000001,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.90000000000003,307.0,325.70000000000005,353.3,391.0,438.5,493.80000000000007,553.7,615.3000000000001,676.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.70235985216388,15.742857142857137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11117.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9852423552068302,0.954814458800802,0.8703333069895849,0.6800814354578493,0.4023765990346378,0.174926968630156,0.061549339890025,0.018892027551203,0.0046020925229456,0.0,,,,,1.0024093315028868,0.0667241839909595,-100.67750000000012,30.0,0.2816,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,279.1,281.1,284.40000000000003,290.1,299.5,314.90000000000003,339.1,374.7000000000001,422.5,479.4,538.0,591.3000000000001,635.7,669.9000000000001,694.5,710.9000000000001,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.8,306.90000000000003,325.70000000000005,353.3,390.9,438.5,493.80000000000007,553.7,615.3000000000001,676.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.73188446716573,15.799999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11118.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9873243902252828,0.9632938947876204,0.9004194605921401,0.7625185401579825,0.5393607460609195,0.29653619818574,0.1248425701587388,0.0418988211976402,0.0105041293258501,0.0,,,,,0.902413194893118,0.145368629737856,-100.67750000000012,30.0,0.0020449034846484,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,277.90000000000003,279.0,280.90000000000003,284.1,289.6,299.0,314.8,340.70000000000005,381.3,439.1,508.2000000000001,573.9000000000001,626.4000000000001,664.8000000000001,691.3000000000001,708.8000000000001,1000.0,1000.0,1000.0,1000.0,278.40000000000003,279.70000000000005,281.70000000000005,285.0,290.20000000000005,298.3,310.8,329.0,354.6,388.5,430.3,478.9,531.9,587.0,642.6,697.1,1000.0,1000.0,1000.0,1000.0,47.44355857226568,30.987500000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11119.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9856024789871608,0.9570450077513344,0.8800740557706704,0.7104668298688861,0.4527960826782761,0.2153450235099115,0.080554242004251,0.0253557663395114,0.0062948798042557,0.0,,,,,0.9579677944002688,0.0903426971532905,-100.67750000000012,30.0,0.0052751737877221,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,278.20000000000005,279.6,281.90000000000003,285.8,292.6,304.20000000000005,323.6,355.3,403.0,464.6,529.4,587.1,633.8000000000001,669.1,694.1,710.8000000000001,1000.0,1000.0,1000.0,1000.0,278.6,280.1,282.6,286.6,293.3,303.90000000000003,320.1,343.90000000000003,376.7000000000001,418.8,468.9,524.5,582.9000000000001,641.8000000000001,699.7,1000.0,1000.0,1000.0,1000.0,1000.0,30.41943457725669,18.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11120.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.985248001191534,0.9548569430577848,0.8701680553014127,0.6800131319588468,0.4023446700289568,0.1749148965155135,0.0615251447818921,0.0188652682195325,0.0045878997597427,0.0,,,,,1.0022543932838803,0.066732178811108,-100.67750000000012,30.0,0.0542097384755702,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,279.0,280.8,284.0,289.40000000000003,298.5,313.5,337.5,373.3,421.6,479.0,537.8000000000001,591.3000000000001,635.7,670.0,694.5,711.0,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.90000000000003,307.0,325.70000000000005,353.3,391.0,438.5,493.80000000000007,553.7,615.3000000000001,676.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.339107284887515,15.185714285714274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11121.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9852490133673792,0.954853466271644,0.8701871858567678,0.680005462728679,0.4023445456740889,0.1749078633029414,0.0615394698034899,0.0188580759683914,0.0045906518002057,0.0,,,,,1.0022664143699884,0.066730024300726,-100.67750000000012,30.0,0.0760138578786789,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,279.0,280.90000000000003,284.1,289.6,298.8,314.0,338.0,373.8,422.0,479.1,537.9,591.3000000000001,635.7,670.0,694.5,710.9000000000001,1000.0,1000.0,1000.0,1000.0,278.6,280.20000000000005,282.8,287.40000000000003,294.90000000000003,307.0,325.70000000000005,353.3,391.0,438.5,493.80000000000007,553.7,615.3000000000001,676.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.47312680895625,15.385714285714272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11122.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9747745690765246,0.924365572177778,0.7930303930294363,0.5419943351515588,0.264063497390836,0.1000199669381357,0.0339512049122625,0.0090050266817177,0.0,,,,,,1.0252487843305635,0.0340952931951858,-100.67750000000012,55.84,1.7900000000000005e-05,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,278.8,280.3,282.70000000000005,286.6,292.70000000000005,302.20000000000005,316.90000000000003,338.40000000000003,368.6,407.6,454.0,504.0,553.2,597.8000000000001,635.4000000000001,665.0,687.0,702.3000000000001,712.4000000000001,719.0,280.0,282.3,286.0,291.90000000000003,301.1,315.1,335.40000000000003,363.6,400.3,444.8,495.6,550.0,606.0,661.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,32.06090186771776,-25.014285714285705,,,31.6227766016838,100.0,,,,,,,,,1000.0,1000.0,,,,,,,,,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,
0,11123.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9751983314498484,0.9256723214963212,0.7978623363493568,0.5583498643416922,0.301005843151202,0.1425052240168282,0.0619581617939284,0.0224100580905416,0.0059048569409273,0.0,,,,,0.9307504000623484,0.0523794774134914,-100.67750000000012,55.84,4.617607212716914e-05,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,278.8,280.5,283.40000000000003,288.40000000000003,296.8,310.40000000000003,331.90000000000003,363.9,407.5,460.8,518.3000000000001,573.8000000000001,622.1,660.8000000000001,689.1,708.3000000000001,1000.0,1000.0,1000.0,1000.0,280.90000000000003,283.90000000000003,288.6,296.20000000000005,307.90000000000003,325.5,350.70000000000005,384.6,427.1,476.80000000000007,531.4,588.2,645.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.685654957762743,-13.13076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11124.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9791128650187114,0.9380296712265987,0.8334360492789338,0.6394751095292867,0.4200773889598576,0.2463931337603055,0.1197549387956515,0.0445455331881995,0.0117789663134392,0.0,,,,,0.7963919501279482,0.1209724673139281,-100.67750000000012,55.84,0.0001191189741393,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,278.8,280.5,283.40000000000003,288.40000000000003,296.70000000000005,310.3,331.90000000000003,364.2000000000001,408.6,463.30000000000007,523.3000000000001,582.1,634.4000000000001,676.9000000000001,708.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,281.40000000000003,284.0,288.0,293.90000000000003,302.6,315.1,332.5,355.8,385.5,421.6,463.1,508.7000000000001,556.7,605.6,654.5,1000.0,1000.0,1000.0,1000.0,1000.0,41.23001333979898,25.47333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11125.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,,,1.0,0.984357235762056,0.9548721672011504,0.8807443811594028,0.7375871600422162,0.5437355898256194,0.3372963072985113,0.1631165254792035,0.061883823910534,0.019664020634734,0.0048345385125041,0.0,,,,0.7920004361036871,0.1930483717631899,-100.67750000000012,55.84,0.0003072875051156,1.0,1.0,0.001,0.0018329807108324,0.0033598182862837,0.0061584821106602,0.0112883789168468,0.0206913808111478,0.0379269019073225,0.069519279617756,0.1274274985703133,0.2335721469090121,0.4281332398719391,0.7847599703514607,1.438449888287663,2.636650898730358,4.832930238571752,8.858667904100823,16.23776739188721,29.7635144163132,54.55594781168514,100.0,278.8,280.8,284.40000000000003,290.8,302.3,321.90000000000003,353.8,401.4,464.9,538.8000000000001,613.7,678.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.6,281.6,284.70000000000005,289.6,297.1,308.6,325.3,348.8,380.1,419.2000000000001,465.0,515.7,569.0,623.2,676.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,78.43861718991907,51.21666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11126.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,1.0,0.9836453123543476,0.9542429894333556,0.8819794422472085,0.7390754092763643,0.529654039557711,0.3033711358446314,0.1327226894920133,0.0454410277120353,0.0114971967578454,0.0,,,,,0.8466555487459717,0.1575633949697168,-100.67750000000012,55.84,0.0007927,1.0,1.0,0.001,0.001725210549942,0.0029763514416313,0.0051348329074375,0.0088586679041008,0.0152830673265876,0.0263665089873035,0.0454877794700377,0.0784759970351461,0.1353876180022543,0.2335721469090121,0.4029611320200399,0.6951927961775606,1.1993539462092344,2.069138081114788,3.5696988468260624,6.158482110660261,10.624678308940409,18.32980710832434,31.6227766016838,278.90000000000003,280.70000000000005,283.8,289.0,297.90000000000003,312.6,336.5,373.5,427.1,497.4,575.7,645.8000000000001,698.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,279.1,280.70000000000005,283.1,287.0,292.8,301.70000000000005,314.70000000000005,333.20000000000005,358.40000000000003,390.9,430.4,475.80000000000007,525.3000000000001,576.8000000000001,628.9000000000001,680.6,1000.0,1000.0,1000.0,1000.0,86.90514280612997,57.22307692307691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11127.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.9736977977042388,0.9221948310022744,0.7926878001644715,0.5530079539526176,0.2823906348240485,0.1079859890296183,0.0346287558621615,0.0087069327795139,0.0,,,,,,0.9965096126119144,0.0392983755544625,-100.67750000000012,55.84,0.01,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,280.3,282.70000000000005,286.70000000000005,293.1,303.40000000000003,319.70000000000005,345.20000000000005,382.6,432.5,490.30000000000007,549.0,603.6,651.5,691.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.20000000000005,282.6,286.3,292.1,301.1,314.6,334.1,361.0,395.8,438.3,486.80000000000007,539.2,593.5,648.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,35.81131106228868,25.61428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11128.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,1.0,0.973609263673558,0.921316941914518,0.7886186855667768,0.54353529224605,0.2726866194751738,0.1019957162321225,0.0316932522347843,0.0078583767331812,0.0,,,,,,1.0067579923942578,0.0365359437552358,-100.67750000000012,55.84,0.0140221775674004,1.0,1.0,0.001,0.0016237767391887,0.0026366508987303,0.0042813323987193,0.0069519279617756,0.0112883789168468,0.0183298071083243,0.0297635144163131,0.0483293023857175,0.0784759970351461,0.1274274985703133,0.206913808111479,0.3359818286283781,0.5455594781168515,0.8858667904100823,1.438449888287663,2.3357214690901213,3.792690190732246,6.158482110660261,10.0,280.5,283.1,287.3,294.0,304.8,321.90000000000003,348.20000000000005,386.1,435.5,492.30000000000007,550.1,604.1,651.6,691.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.3,282.6,286.40000000000003,292.40000000000003,301.6,315.5,335.70000000000005,363.3,399.2000000000001,442.7000000000001,492.30000000000007,545.6,600.4000000000001,655.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,32.9542648443046,24.12142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
