,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,MAE,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,drug_conc_Hill,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
820,6820.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883045906050572,0.9639463080351331,0.8942455437052633,0.7277552758441452,0.457389615584483,0.2081509311097704,0.0741499037650869,0.0238814437441564,0.0074853514532968,0.0023474980796134,1.0083865140487207,7.324964471968133e-08,-66.19749999999999,20473062.991432272,0.0196621463731709,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.70000000000005,283.90000000000003,300.90000000000003,350.90000000000003,463.0,611.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,295.0,331.70000000000005,412.8,536.6,673.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,37.6545260670392,25.400000000000016,9.999999999999996e-05,0.0003162277660168,0.000739787303686,0.0002336755913994,0.0009999999999999,0.0031622776601683,7.387107971341668e-05,2.334044644071046e-05,0.0099999999999999,7.376113602401408e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.3275862000578908e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.309155464930032e-07,2.2628769436421175e-07,6.639352912250066e-08,1.6056782060490573e-08,10.0,0.0,,
821,6821.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883133429769144,0.9639614098174024,0.8942780682042014,0.7277465629701886,0.4572960022234876,0.2080405849706699,0.0741743702787753,0.0238800067918616,0.0074855294073279,0.0023475706278216,1.0085555048767554,7.302907932054398e-08,-66.19749999999999,20473062.991432272,0.0275706107800822,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.70000000000005,284.0,301.20000000000005,351.6,463.6,611.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,295.0,331.70000000000005,412.8,536.6,673.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,37.890412155759606,25.700000000000017,9.999999999999996e-05,0.0003162277660168,0.0007397813264762,0.0002336879116933,0.0009999999999999,0.0031622776601683,7.386793242379851e-05,2.3345335473366115e-05,0.0099999999999999,7.375763148616026e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.3275537066967773e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.308911327308585e-07,2.2616783102891e-07,6.596194139118258e-08,1.6013587038669758e-08,10.0,0.0,,
822,6822.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883156372904948,0.9640161575932966,0.894319736625753,0.7278647309322354,0.4572275461423946,0.20818110389084,0.0741884467184022,0.0238877852582789,0.0074870983257431,0.0023475606866916,1.0085920964993749,7.300415663387706e-08,-66.19749999999999,20473062.991432272,0.0386599999999999,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.70000000000005,284.1,301.40000000000003,352.0,463.80000000000007,611.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,295.0,331.70000000000005,412.8,536.6,673.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.00969174653574,25.866666666666674,9.999999999999996e-05,0.0003162277660168,0.0007397386818444,0.0002336236954569,0.0009999999999999,0.0031622776601683,7.385292087518653e-05,2.3342599025932408e-05,0.0099999999999999,7.393245080202295e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.327261756381784e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.309060678352409e-07,2.2643348040836906e-07,6.639805480448109e-08,1.6002228175617058e-08,10.0,0.0,,
823,6823.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883239928953144,0.9640174551834256,0.8943768442960603,0.7279908628877118,0.4575081823155595,0.2083265456746973,0.0742112790161065,0.0238858581604445,0.0074861745218502,0.0023475748638591,1.0085334115503242,7.313794840962627e-08,-66.19749999999999,20473062.991432272,0.09967,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.8,284.20000000000005,301.8,352.70000000000005,464.0,611.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,294.90000000000003,331.6,412.7000000000001,536.5,673.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.19775298801399,26.18333333333332,9.999999999999996e-05,0.0003162277660168,0.0007397375491644,0.0002336544396383,0.0009999999999999,0.0031622776601683,7.384394346592148e-05,2.334388343765285e-05,0.0099999999999999,7.3769069305767794e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.32827222767271e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.310101750115125e-07,2.262292213539792e-07,6.65786618464765e-08,1.6099658053357122e-08,10.0,0.0,,
824,6824.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883241824319142,0.9639959322924538,0.8943766947569839,0.7280227600584682,0.4576899032023396,0.2083476127406196,0.0742145447778453,0.0238924331250628,0.0074866854585837,0.0023475601025944,1.0084808372734075,7.322841374904508e-08,-66.19749999999999,20473062.991432272,0.1292205265306377,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.8,284.3,301.90000000000003,352.8,464.0,611.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,294.90000000000003,331.6,412.7000000000001,536.5,673.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.17824424110326,26.216666666666658,9.999999999999996e-05,0.0003162277660168,0.0007397598611542,0.0002337133545234,0.0009999999999999,0.0031622776601683,7.384067385078093e-05,2.3343752883310664e-05,0.0099999999999999,7.377417208678823e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.327804955777494e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.307422147160181e-07,2.2618508782576226e-07,6.66622022093408e-08,1.593785266822614e-08,10.0,0.0,,
825,6825.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883260260825502,0.9640011559223128,0.8943891956159292,0.7280294790792811,0.4576916493031527,0.2083538736083716,0.0742144060760916,0.0238881221080268,0.0074865761109575,0.0023479164978984,1.008499811424054,7.320785369405612e-08,-66.19749999999999,20473062.991432272,0.1675323013630505,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.8,284.3,302.0,352.90000000000003,464.0,611.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,294.90000000000003,331.6,412.7000000000001,536.5,673.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.19059657385136,26.24999999999999,9.999999999999996e-05,0.0003162277660168,0.0007397341326156,0.0002336308870024,0.0009999999999999,0.0031622776601683,7.382625946711077e-05,2.3344054489576e-05,0.0099999999999999,7.375923139403104e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.328201018332764e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.306186860401919e-07,2.2609455767222122e-07,6.695917151302457e-08,1.6174207176810765e-08,10.0,0.0,,
826,6826.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883221570721252,0.9640073116216796,0.8944046509761133,0.7280378788774977,0.4577039012591152,0.208377916985797,0.0742165145576397,0.0238863010903617,0.0074855745516605,0.0023476067333013,1.008496061381824,7.32176173318416e-08,-66.19749999999999,20473062.991432272,0.2172028914720866,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.8,284.3,302.0,352.90000000000003,464.0,611.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,294.90000000000003,331.6,412.7000000000001,536.4,673.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.22329132871738,26.266666666666662,9.999999999999996e-05,0.0003162277660168,0.0007397919330601,0.0002336011742237,0.0009999999999999,0.0031622776601683,7.384613667017803e-05,2.334402896708912e-05,0.0099999999999999,7.393016134977991e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.3281839871085588e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.308302621877234e-07,2.263227512703921e-07,6.705561343215867e-08,1.616336384138904e-08,10.0,0.0,,
827,6827.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883257746407882,0.9640037303194174,0.8944031028498425,0.7280554323240362,0.4576049156264074,0.2083827738397109,0.07421477304157,0.0238852384343311,0.0074870685449003,0.002348017399723,1.0085306345188776,7.316587516841853e-08,-66.19749999999999,20473062.991432272,0.2816,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.8,284.3,302.1,353.0,464.0,611.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,294.90000000000003,331.6,412.7000000000001,536.5,673.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.203032165872216,26.28333333333332,9.999999999999996e-05,0.0003162277660168,0.0007397702142309,0.0002335907462868,0.0009999999999999,0.0031622776601683,7.385420670880951e-05,2.3343136760884687e-05,0.0099999999999999,7.386503504901951e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.327021541351192e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.325710570806798e-07,2.258841859310391e-07,6.657864444212937e-08,1.6047204974042252e-08,10.0,0.0,,
828,6828.0,0.0,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9711041795174968,0.9188715140768218,0.7981586051289107,0.5943383126427713,0.3623441272365676,0.1753932686659495,0.0662534614994251,0.019160515317757,0.0043050053628101,0.0008736896804046,0.8613832273839668,1.3969103002237988e-06,-66.19749999999999,20473062.991432272,0.0020449034846484,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,282.0,293.5,326.20000000000005,406.2000000000001,554.7,705.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.40000000000003,289.6,309.5,352.6,427.9,529.7,641.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,91.36102378293859,62.866666666666696,0.0003162277660168,0.0009999999999999,0.0002336369555845,7.385864793055437e-05,0.0031622776601683,0.0099999999999999,2.334533399141828e-05,7.376429754847916e-06,0.0316227766016837,2.327750001652533e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,7.309310031844466e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,2.2614621580307258e-07,6.646284324367362e-08,1.5930938546776737e-08,0.0,,,,
829,6829.0,0.0,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,1.0,0.9659786898073792,0.9024420191329948,0.7540601191891643,0.5099379926878286,0.2634780484489326,0.108673620303728,0.0395051761139754,0.0117782466181188,0.0027637077329628,0.0007397891749689,0.9383610121127184,2.826368669671928e-07,-66.19749999999999,20473062.991432272,0.0052751737877221,1.0,1.0,3.162277660168379e-09,1e-08,3.162277660168379e-08,1e-07,3.162277660168379e-07,1e-06,3.162277660168379e-06,1e-05,3.1622776601683795e-05,0.0001,0.0003162277660168,0.001,0.0031622776601683,0.01,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,282.8,296.1,333.70000000000005,424.4,570.0,707.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.90000000000003,292.0,318.3,375.9,471.30000000000007,589.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,66.14268667056092,47.58333333333332,0.0003162277660168,0.0009999999999999,0.0002337033127685,7.38425569950525e-05,0.0031622776601683,0.0099999999999999,2.334201336673618e-05,7.376860276504294e-06,0.0316227766016837,2.327732933656996e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,7.308576463082435e-07,0.3162277660168379,1.0,3.1622776601683795,10.0,2.261566546301631e-07,6.662581569173068e-08,1.59185674438139e-08,0.0,,,,
830,6830.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883157435520512,0.9639830153957624,0.894341359091235,0.7279336896847048,0.4574086910747831,0.2082497649320467,0.0741981145937847,0.0238830811039939,0.0074862427476371,0.0023476302366752,1.0085384917339957,7.310426497804886e-08,-66.19749999999999,20473062.991432272,0.0542097384755702,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.70000000000005,284.20000000000005,301.6,352.3,464.0,611.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,294.90000000000003,331.6,412.8,536.5,673.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.13264131073709,26.05,9.999999999999996e-05,0.0003162277660168,0.0007397459282537,0.0002335833819114,0.0009999999999999,0.0031622776601683,7.385581347043875e-05,2.3345025718020084e-05,0.0099999999999999,7.377083831674384e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.32786242129872e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.309246794780837e-07,2.258270104347896e-07,6.697664341658063e-08,1.6107262730427256e-08,10.0,0.0,,
831,6831.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,1.0,0.9883296068324876,0.9639878045743292,0.8943351674716864,0.727983162519604,0.4575849919725709,0.2082952442272088,0.0742009079020932,0.0238867626549838,0.0074877823422875,0.0023479411414998,1.0084915547386029,7.319130738404713e-08,-66.19749999999999,20473062.991432272,0.0760138578786789,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,278.70000000000005,284.20000000000005,301.70000000000005,352.6,464.0,611.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,278.1,282.1,294.90000000000003,331.6,412.7000000000001,536.5,673.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,38.185293853349684,26.133333333333326,9.999999999999996e-05,0.0003162277660168,0.0007397513706963,0.0002337203306604,0.0009999999999999,0.0031622776601683,7.385330909362174e-05,2.3343607827332605e-05,0.0099999999999999,7.377833257057086e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316227766016837,2.328078808779144e-06,0.1,0.3162277660168379,1.0,3.1622776601683795,7.311172566972162e-07,2.25856652039949e-07,6.683364891017481e-08,1.611505236351688e-08,10.0,0.0,,
832,6832.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9725271298134676,0.9181212839827008,0.7799290647925621,0.5279651579457358,0.2640341270699922,0.1106615992282382,0.046364769528057,0.0182611386846656,0.0052794888730713,0.0,0.9773031854779762,0.0125601362868357,-66.19749999999999,155.88726443420438,1.7900000000000005e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,280.0,282.6,287.0,294.20000000000005,305.8,323.8,350.20000000000005,386.5,432.8,487.30000000000007,546.4,606.0,662.5,712.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,280.90000000000003,283.90000000000003,289.0,297.20000000000005,310.3,330.20000000000005,358.70000000000005,397.0,444.4,498.9,557.6,617.7,677.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.825966933299291,-7.546153846153857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,6833.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9743365897280218,0.9235185420941476,0.7948650104609233,0.5607835030727614,0.3163633353245887,0.1667975018847427,0.0870569431305415,0.0382451387117565,0.0113405376830189,0.0,0.8663076623213022,0.0249210636763469,-66.19749999999999,155.88726443420438,4.617607212716914e-05,1.0,1.0,0.0003162277660168,0.0005455594781168,0.000941204967268,0.0016237767391887,0.0028013567611988,0.0048329302385717,0.0083378222347178,0.0143844988828766,0.0248162892283682,0.0428133239871938,0.0738619982207935,0.1274274985703132,0.2198392648862286,0.3792690190732246,0.6543189129712955,1.128837891684687,1.947483039908753,3.3598182862837778,5.796393953384955,10.0,280.0,282.6,286.90000000000003,294.1,305.6,323.5,349.8,386.2000000000001,432.9,488.1,548.3000000000001,609.3000000000001,667.5,719.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,281.90000000000003,285.1,290.1,297.8,309.3,326.1,349.5,380.4,418.9,463.9,513.7,566.2,619.5,672.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,24.48123187843526,14.207142857142872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,6834.0,0.0,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9785637577074886,0.936515752364408,0.8306818389929663,0.6379420846069433,0.4283649192058482,0.2729675782032838,0.1556469709041591,0.0698505118434033,0.0241550438215934,0.0061819759619018,0.7341708725137117,0.0651832576847678,-66.19749999999999,155.88726443420438,0.0001191189741393,1.0,1.0,0.0003162277660168,0.0005796393953384,0.001062467830894,0.0019474830399087,0.003569698846826,0.0065431891297129,0.0119935394620923,0.0219839264886228,0.0402961132020039,0.0738619982207935,0.1353876180022541,0.2481628922836821,0.4548777947003773,0.8337822234717883,1.5283067326587672,2.801356761198864,5.134832907437544,9.41204967268066,17.252105499420374,31.6227766016838,280.0,282.90000000000003,288.20000000000005,297.3,312.6,337.0,373.2000000000001,422.7000000000001,484.1,553.3000000000001,625.1,694.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,282.5,285.70000000000005,290.70000000000005,298.20000000000005,309.1,324.70000000000005,346.0,374.0,408.7000000000001,449.5,495.2000000000001,543.8000000000001,593.8000000000001,644.0,693.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,70.33874584229282,45.24166666666667,31.6227766016838,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
